gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00019127	protein_coding	ADOG	II	+	200	5916910	5917110	5916910	5917110	0	False	False	0	0.9579774124154459	24.142857142857103	0.7751535452216191	-0.30158013060387795	1.05558563853269	0.0815904471157864	WormBase	5586	0.0	512.0	N2HS_J2B_sp	5911324	5916910	gene
WBGene00017895	protein_coding	ADOG	II	+	700	5924838	5925538	5924838	5925538	0	False	False	0	0.9579774124154459	13.142857142857098	0.31542301702875497	1.3529495921196002	1.34538960528869	1.00783103559598	WormBase	2871	0.0	2338.0	N2HS_J2B_sp	5921967	5924838	gene
WBGene00004346	protein_coding	ADOG	II	+	200	6110122	6110322	6110122	6110322	0	True	False	0	0.9579774124154459	13.857142857142902	0.5048304783259999	0.8700517910348959	1.3046166767913898	0.444767162170976	WormBase	10062	0.0	8277.0	N2HS_J2B_sp	6100060	6110122	gene
WBGene00004860	protein_coding	ADOG	II	+	400	6327355	6327755	6327355	6327755	0	False	False	0	0.966608016067798	43.428571428571395	0.7925413683489559	-0.25415843008578604	0.9658844022998001	0.0691752859632402	WormBase	2871	0.0	1354.0	N2HS_J2A_split	6324484	6327355	gene
WBGene00196093	ncRNA	ADOG	II	+	200	6417068	6417268	6417068	6417268	0	False	False	0	0.9579774124154459	1.85714285714286	0.744818118447983	0.9999935047189901	3.08301682603351	0.105936971086269	WormBase	220	0.0	1151.0	N2HS_J2B_sp	6416848	6417068	gene
WBGene00195347	ncRNA	ADOG	II	+	2000	6418373	6420373	6418373	6420373	0	False	False	0	1.0	2.0	1.0	7.74889310710125e-06	2.8540352242017	-7.37188088351104e-12	WormBase	154	0.0	4739.0	N2HS_J2B_sp	6418219	6418373	gene
WBGene00020482	protein_coding	ADOG	II	+	400	6781686	6782086	6781686	6782086	0	False	False	0	0.9579774124154459	13.857142857142902	0.663933801067583	0.570460150314593	1.31326941495482	0.188780188317267	WormBase	2222	0.0	1741.0	N2HS_J2B_sp	6779464	6781686	gene
WBGene00020170	protein_coding	ADOG	II	+	400	7093102	7093502	7093102	7093502	0	False	False	0	0.9718747613649571	8.28571428571429	0.8288407017810642	-0.333998180195471	1.54466312106148	0.0467375315959018	WormBase	3428	0.0	1057.0	N2HS_J2B_sp	7089674	7093102	gene
WBGene00005132	protein_coding	ADOG	II	+	400	7434216	7434616	7434216	7434616	0	False	False	0	0.9579774124154459	15.5714285714286	0.0511836651997654	-2.67572039013212	1.3670085054572298	3.80225310125673	WormBase	1520	0.0	1042.0	N2HS_J2B_sp	7432696	7434216	gene
WBGene00016183	protein_coding	ADOG	II	+	200	7506595	7506795	7506595	7506795	0	False	False	0	0.9579774124154459	3.85714285714286	0.5562712225808221	1.39230544666132	2.37367212085773	0.34620160978252595	WormBase	1244	0.0	5238.0	N2HS_J2B_sp	7505351	7506595	gene
WBGene00000516	protein_coding	ADOG	II	+	200	7812105	7812305	7812105	7812305	0	False	False	0	0.9579774124154459	5.0	0.531599130999489	-1.2223883622345502	1.9560585617053101	0.39133380167241705	WormBase	865	0.0	498.0	N2HS_J2B_sp	7811240	7812105	gene
WBGene00195775	ncRNA	ADOG	II	+	200	7813478	7813678	7813478	7813678	0	False	False	0	0.9734923891151128	2.0	0.897117363160865	-0.41503914906943107	3.20865523137488	0.016719440518023997	WormBase	149	0.0	651.0	N2HS_J2B_sp	7813329	7813478	gene
WBGene00197798	ncRNA	ADOG	II	+	300	7814331	7814631	7814331	7814631	0	False	False	0	0.9579774124154459	1.7142857142857097	0.6542468541502889	-1.41502115422957	3.16761023614554	0.200587743430702	WormBase	202	0.0	725.0	N2HS_J2B_sp	7814129	7814331	gene
WBGene00201817	ncRNA	ADOG	II	+	2900	7930897	7933797	7930897	7933797	0	False	False	0	0.9579774124154459	2.57142857142857	0.6341481009700101	1.32191610457516	2.7996592385742303	0.22647749852583499	WormBase	72	0.0	10254.0	N2HS_J2B_sp	7930825	7930897	gene
WBGene00004264	protein_coding	ADOG	II	+	200	8204001	8204201	8204001	8204201	0	False	False	0	0.9579774124154459	15.5714285714286	0.56666434175291	-0.7667104655131229	1.33574768892077	0.32829574637031605	WormBase	5198	0.0	340.0	N2HS_J2B_sp	8198803	8204001	gene
WBGene00002066	protein_coding	ADOG	II	+	200	8222395	8222595	8222395	8222595	0	False	False	0	0.9579774124154459	46.28571428571429	0.147934965125508	1.48700364014814	1.02512299046342	2.09341597648578	WormBase	5164	0.0	3737.0	N2HS_J2B_sp	8217231	8222395	gene
WBGene00011761	protein_coding	ADOG	II	+	200	8520700	8520900	8520700	8520900	0	False	False	0	0.9579774124154459	6.428571428571429	0.7516526691332	0.584957447791325	1.8520841677103999	0.100147525781935	WormBase	2190	0.0	205.0	N2HS_J2B_sp	8518510	8520700	gene
WBGene00011311	protein_coding	ADOG	II	+	300	8721691	8721991	8721691	8721991	0	False	False	0	0.4384532664134171	36.8571428571429	0.007102271454720179	-2.68146409460621	0.9828408753072259	7.24692039718695	WormBase	4857	0.0	783.0	N2HS_J2B_sp	8716834	8721691	gene
WBGene00199166	ncRNA	ADOG	II	+	200	8750635	8750835	8750635	8750835	0	False	False	0	0.9718747613649571	1.7142857142857097	0.853204499398274	0.584959745742855	3.1675510442585897	0.0342365754627174	WormBase	303	0.0	517.0	N2HS_J2B_sp	8750332	8750635	gene
WBGene00011580	protein_coding	ADOG	II	+	1000	8889673	8890673	8889673	8890673	0	True	False	0	0.9579774124154459	44.1428571428571	0.7304471659325691	0.307210659327172	0.8917458258137758	0.118701445782079	WormBase	4772	0.0	2034.0	N2HS_J2B_sp	8884901	8889673	gene
WBGene00201871	ncRNA	ADOG	II	+	1100	9062128	9063228	9062128	9063228	0	True	False	0	0.9718747613649571	5.857142857142861	0.8395389045988341	-0.41503759807623497	2.04471556946759	0.0409994909696962	WormBase	146	0.0	8308.0	N2HS_J2B_sp	9061982	9062128	gene
WBGene00199053	ncRNA	ADOG	II	+	200	9071303	9071503	9071303	9071503	0	False	False	0	0.966608016067798	2.14285714285714	0.797497961950497	0.7548788390992309	2.95307068191135	0.0658366556918608	WormBase	149	0.0	9965.0	N2-J2-1__split	9071154	9071303	gene
WBGene00200843	ncRNA	ADOG	II	+	1200	9089822	9091022	9089822	9091022	0	True	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	98	0.0	9549.0	N2HS_J2B_sp	9089724	9089822	gene
WBGene00197031	ncRNA	ADOG	II	+	200	9572342	9572542	9572342	9572542	0	False	False	0	0.9579774124154459	1.85714285714286	0.4432729899580611	-2.415004141507	3.16278948217471	0.587795148220572	WormBase	66	0.0	3629.0	N2HS_J2B_sp	9572276	9572342	gene
WBGene00011331	protein_coding	ADOG	II	+	300	10209391	10209691	10209391	10209691	0	False	False	0	0.9579774124154459	7.28571428571429	0.13468071335770898	-2.55253116958489	1.6992262906888203	2.2377053650354504	WormBase	2676	0.0	9080.0	N2HS_J2B_sp	10206715	10209391	gene
WBGene00007419	protein_coding	ADOG	II	+	200	10351613	10351813	10351613	10351813	0	False	False	0	0.9734923891151128	1.57142857142857	0.9026176498528209	-0.415036155078556	3.3909679864674103	0.0149708157386463	WormBase	853	0.0	650.0	N2HS_J2B_sp	10350760	10351613	gene
WBGene00011664	protein_coding	ADOG	II	+	1400	10399320	10400720	10399320	10400720	0	False	False	0	0.9579774124154459	5.571428571428571	0.39702384376959005	1.6589522516780901	1.97787778596008	0.717321712195108	WormBase	2442	0.0	11969.0	N2HS_J2B_sp	10396878	10399320	gene
WBGene00014057	protein_coding	ADOG	II	+	200	10445233	10445433	10445233	10445433	0	False	False	0	0.9579774124154459	11.5714285714286	0.25365760604598103	1.57133406053875	1.3740985562385	1.30304588670371	WormBase	1906	0.0	3033.0	N2HS_J2B_sp	10443327	10445233	gene
WBGene00007490	protein_coding	ADOG	II	+	300	10729252	10729552	10729252	10729552	0	False	False	0	0.9579774124154459	18.5714285714286	0.4121874839295539	-0.9668316136715319	1.17606921005755	0.6724823483026371	WormBase	9021	0.0	8150.0	N2HS_J2B_sp	10720231	10729252	gene
WBGene00011465	protein_coding	ADOG	II	+	200	11258506	11258706	11258506	11258706	0	False	False	0	0.9579774124154459	6.142857142857139	0.34189632674252	1.8219912780997198	1.9392136257066297	0.9033077527500101	WormBase	1425	0.0	9708.0	N2HS_J2B_sp	11257081	11258506	gene
WBGene00197136	ncRNA	ADOG	II	+	300	11285576	11285876	11285576	11285876	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	133	0.0	1098.0	N2HS_J2B_sp	11285443	11285576	gene
WBGene00197412	ncRNA	ADOG	II	+	1300	11314295	11315595	11314295	11315595	0	True	False	0	0.9579774124154459	1.7142857142857097	0.675808837080108	-1.4150170332678702	3.37822229678204	0.17488215476898	WormBase	138	0.0	20213.0	N2HS_J2B_sp	11314157	11314295	gene
WBGene00014666	protein_coding	ADOG	II	+	400	11430607	11431007	11430607	11431007	0	False	False	0	0.9579774124154459	15.285714285714299	0.128162363868677	2.0506223647002	1.3445962058972498	2.3146230793151403	WormBase	5777	0.0	1102.0	N2HS_J2B_sp	11424830	11430607	gene
WBGene00220236	snoRNA	ADOG	II	+	400	11635327	11635727	11635327	11635727	0	False	False	0	0.9718747613649571	2.0	0.8206439149870729	-0.67806961934445	2.9974199962523502	0.0514005352461311	WormBase	102	0.0	5127.0	N2HS_J2B_sp	11635225	11635327	gene
WBGene00002063	protein_coding	ADOG	II	+	300	12284133	12284433	12284133	12284433	0	False	False	0	0.9579774124154459	25.857142857142897	0.503757362394692	-0.7659442258017289	1.1413193850969099	0.447011940396912	WormBase	3471	0.0	5252.0	N2HS_J2B_sp	12280662	12284133	gene
WBGene00016830	protein_coding	ADOG	II	+	400	12331122	12331522	12331122	12331522	0	False	False	0	0.9579774124154459	3.14285714285714	0.680369769650571	-0.9999916158224809	2.4244573458303	0.16970988632251502	WormBase	1828	0.0	1802.0	N2HS_J2B_sp	12329294	12331122	gene
WBGene00005289	protein_coding	ADOG	II	+	400	12508452	12508852	12508452	12508852	0	False	False	0	0.9867449309358192	3.4285714285714306	0.9458904706214442	-0.152004138450403	2.2397655937181202	0.00460610663302674	WormBase	1114	0.0	498.0	N2HS_J2B_sp	12507338	12508452	gene
WBGene00009869	protein_coding	ADOG	II	+	400	12568297	12568697	12568297	12568697	0	False	False	0	0.9579774124154459	4.71428571428571	0.347800269810179	-1.8744587225617901	1.99205288265256	0.881466724904563	WormBase	2132	0.0	37671.0	N2HS_J2B_sp	12566165	12568297	gene
WBGene00012895	protein_coding	ADOG	II	+	500	12686713	12687213	12686713	12687213	0	False	False	0	0.9579774124154459	19.5714285714286	0.516332889222387	0.813674040818274	1.25702246087677	0.4212120188066071	WormBase	6759	0.0	7699.0	N2HS_J2B_sp	12679954	12686713	gene
WBGene00009398	protein_coding	ADOG	II	+	200	12907783	12907983	12907783	12907983	0	False	False	0	0.9718747613649571	1.7142857142857097	0.853204499398274	0.584959745742855	3.1675510442585897	0.0342365754627174	WormBase	413	0.0	1296.0	N2HS_J2B_sp	12907370	12907783	gene
WBGene00000870	protein_coding	ADOG	II	+	200	12993118	12993318	12993118	12993318	0	False	False	0	0.9579774124154459	68.0	0.267605230051645	-0.9047599689284169	0.8144094217607041	1.22898136376637	WormBase	12527	0.0	27655.0	N2HS_J2B_sp	12980591	12993118	gene
WBGene00199283	ncRNA	ADOG	II	+	200	13145310	13145510	13145310	13145510	0	False	False	0	0.9579774124154459	11.4285714285714	0.29271020630176	-1.76249673528001	1.67182372749228	1.10711379835709	WormBase	175	0.0	12023.0	N2-J2-3__split	13145135	13145310	gene
WBGene00012989	protein_coding	ADOG	II	+	400	13304229	13304629	13304229	13304629	0	False	False	0	0.9579774124154459	1599.42857142857	0.40117234575209104	-0.527172640779322	0.6266562717807309	0.7048094713142209	WormBase	31595	0.0	5061.0	N2HS_J2B_sp	13272634	13304229	gene
WBGene00008447	protein_coding	ADOG	II	+	200	13473995	13474195	13473995	13474195	0	False	False	0	0.9579774124154459	12.0	0.22104206028556897	1.68752643896043	1.38659762639118	1.4975931922346202	WormBase	1594	0.0	3476.0	N2HS_J2B_sp	13472401	13473995	gene
WBGene00011055	protein_coding	ADOG	II	+	200	13756267	13756467	13756267	13756467	0	False	False	0	0.9734923891151128	11.0	0.888171972783425	-0.217098862189322	1.5422328483873	0.0197733346403979	WormBase	3951	0.0	2141.0	N2HS_J2B_sp	13752316	13756267	gene
WBGene00011054	protein_coding	ADOG	II	+	200	13761233	13761433	13761233	13761433	0	False	False	0	0.9579774124154459	9.0	0.6967007124904201	-0.5967867491707309	1.52939377473658	0.151926889953025	WormBase	2825	0.0	2194.0	N2HS_J2B_sp	13758408	13761233	gene
WBGene00012198	protein_coding	ADOG	II	+	600	13915254	13915854	13915254	13915854	0	False	False	0	0.9579774124154459	16.2857142857143	0.5680837085700721	0.7270926594324041	1.2775697684170801	0.325899394090094	WormBase	6333	0.0	1086.0	N2HS_J2B_sp	13908921	13915254	gene
WBGene00200137	ncRNA	ADOG	II	+	200	13935670	13935870	13935670	13935870	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	198	0.0	8613.0	N2HS_J2B_sp	13935472	13935670	gene
WBGene00013215	protein_coding	ADOG	II	+	200	14296055	14296255	14296055	14296255	0	False	False	0	0.9579774124154459	7.28571428571429	0.24525519041111102	2.2288062517372302	1.9426649878494098	1.3501311493562902	WormBase	3231	0.0	1250.0	N2HS_J2B_sp	14292824	14296055	gene
WBGene00011049	protein_coding	ADOG	II	+	400	14383376	14383776	14383376	14383776	0	False	False	0	0.9579774124154459	10.4285714285714	0.5721955141383289	-0.810964991573211	1.4343638810620298	0.31902277479828495	WormBase	1604	0.0	597.0	N2HS_J2B_sp	14381772	14383376	gene
WBGene00012183	protein_coding	ADOG	II	+	700	14809204	14809904	14809204	14809904	0	False	False	0	0.9579774124154459	2.57142857142857	0.5063313814784179	-1.8744535752775702	2.83835231023927	0.441641196722323	WormBase	282	0.0	2978.0	N2HS_J2B_sp	14808922	14809204	gene
WBGene00019586	protein_coding	ADOG	II	+	700	2261101	2261801	2261101	2261801	0	False	False	0	0.9579774124154459	81.28571428571429	0.20311881461954698	-1.9257220255462	1.41906560191336	1.61980618362777	WormBase	5929	0.0	19038.0	N2-J2-1__split	2255172	2261101	gene
WBGene00014958	pseudogene	ADOG	IV	+	300	15558079	15558379	15558079	15558379	0	False	False	0	0.229014145089868	28.857142857142897	0.00238509744299539	-3.6642455980089506	1.21407890799015	9.226710680590019	WormBase	2042	0.0	437.0	N2-J2-3__split	15556037	15558079	gene
WBGene00206530	protein_coding	ADOG	I	+	400	11065373	11065773	11065373	11065773	0	False	False	0	0.188228669493374	33.8571428571429	0.00183648543729347	-3.43346560652959	1.09563671800464	9.70618819294751	WormBase	2013	0.0	31621.0	N2WT_INP_split	11063360	11065373	gene
WBGene00019824	protein_coding	ADOG	IV	-	500	253071	253571	253071	253571	0	False	False	0		5.71428571428571	0.518479249608271	1.26302379682686	1.95832380140836	0.416917347387248	WormBase	1858	1017.0	0.0	N2HS_J2B_sp	253571	255429	gene
WBGene00004981	protein_coding	ADOG	IV	-	200	379698	379898	379698	379898	0	False	False	0		10.7142857142857	0.0603665867442929	-2.7253709827163397	1.45049009454855	3.5272843156736498	WormBase	3287	3836.0	0.0	N2HS_J2B_sp	379898	383185	gene
WBGene00019773	protein_coding	ADOG	IV	-	900	457132	458032	457132	458032	0	False	False	0		7.28571428571429	0.9778810012233299	-0.0455136164135444	1.64152259754089	0.000768709206731444	WormBase	2997	3116.0	0.0	N2HS_J2B_sp	458032	461029	gene
WBGene00021945	protein_coding	ADOG	IV	-	300	848969	849269	848969	849269	0	False	False	0	0.5299175736106401	75.1428571428571	0.275613029386153	-1.23515951580724	1.1217837170162501	1.18859557102581	WormBase	5511	6378.0	0.0	N2HS_J2B_sp	849269	854780	gene
WBGene00001104	protein_coding	ADOG	IV	-	200	1202451	1202651	1202451	1202651	0	False	False	0	0.022442627579878	51.571428571428605	0.00109476232096966	-3.31119798665357	0.99505833796775	10.6600196181872	WormBase	2319	9124.0	0.0	N2HS_J2B_sp	1202651	1204970	gene
WBGene00001103	protein_coding	ADOG	IV	-	200	1207055	1207255	1207055	1207255	0	False	False	0		7.571428571428571	0.559363550109954	-1.0473023424584	1.7902198401779699	0.34080739236836205	WormBase	847	878.0	0.0	N2HS_J2B_sp	1207255	1208102	gene
WBGene00019052	protein_coding	ADOG	IV	-	300	1375069	1375369	1375069	1375369	0	False	False	0		9.85714285714286	0.363154097223683	1.7307980668724001	1.9940181932040102	0.8269563982108249	WormBase	1194	1983.0	0.0	N2HS_J2B_sp	1375369	1376563	gene
WBGene00022311	protein_coding	ADOG	IV	-	400	1422695	1423095	1422695	1423095	0	False	False	0	0.129296552841572	83.28571428571429	0.0197311483077284	2.257792921921	0.953006412060795	5.43552591147882	WormBase	1967	3248.0	0.0	N2HS_J2A_split	1423095	1425062	gene
WBGene00019369	protein_coding	ADOG	IV	-	400	1517569	1517969	1517569	1517969	0	False	False	0		10.5714285714286	0.8613093714081949	0.2921779795035	1.67549568539987	0.0305227562946442	WormBase	3355	1342.0	0.0	N2HS_J2B_sp	1517969	1521324	gene
WBGene00019370	protein_coding	ADOG	IV	-	200	1527021	1527221	1527021	1527221	0	False	False	0	0.5393852040217539	28.285714285714302	0.28462614094885497	-1.3186678374941898	1.22534932859655	1.14486751806429	WormBase	9177	5897.0	0.0	N2HS_J2B_sp	1527221	1536398	gene
WBGene00006920	protein_coding	ADOG	IV	-	300	2307519	2307819	2307519	2307819	0	False	False	0	0.130095505876121	133.142857142857	0.020043890633731003	-2.26864292286856	0.9617228056508119	5.40806775208578	WormBase	6748	1279.0	0.0	N2HS_J2B_sp	2307819	2314567	gene
WBGene00021892	protein_coding	ADOG	IV	-	300	3009339	3009639	3009339	3009639	0	False	False	0	0.5286646242412141	26.428571428571402	0.27415903890557003	-1.2842501378475302	1.16917570364029	1.1958184554723799	WormBase	2782	747.0	0.0	N2HS_J2B_sp	3009639	3012421	gene
WBGene00017281	protein_coding	ADOG	IV	-	200	3442103	3442303	3442103	3442303	0	False	False	0		11.142857142857098	0.0632545125483856	-2.8435303794733797	1.54978609328163	3.4499283304715096	WormBase	1898	8816.0	0.0	N2HS_J2B_sp	3442303	3444201	gene
WBGene00023481	pseudogene	ADOG	IV	-	700	3457900	3458600	3457900	3458600	0	False	False	0		2.42857142857143	0.34069249541373103	2.6438264704409704	2.80938668573713	0.907823774725006	WormBase	1840	1487.0	0.0	N2HS_J2B_sp	3458600	3460440	gene
WBGene00006383	protein_coding	ADOG	IV	-	900	3583414	3584314	3583414	3584314	0	False	False	0	0.109785045169998	132.857142857143	0.0150522129000398	1.8022341271527702	0.7378578502668579	5.91034626379022	WormBase	9301	1405.0	0.0	N2HS_J2B_sp	3584314	3593615	gene
WBGene00198320	ncRNA	ADOG	IV	-	200	3675858	3676058	3675858	3676058	0	False	False	0		1.57142857142857	0.9025935052746099	-0.41503615578901	3.39012443148021	0.0149782774436602	WormBase	131	7355.0	0.0	N2HS_J2B_sp	3676058	3676189	gene
WBGene00003129	protein_coding	ADOG	IV	-	400	3683137	3683537	3683137	3683537	0	False	False	0		6.28571428571429	0.26812673053567304	2.1699091389573897	1.9804192698498797	1.2263055245666798	WormBase	3328	1586.0	0.0	N2HS_J2B_sp	3683537	3686865	gene
WBGene00021363	protein_coding	ADOG	IV	-	300	3687265	3687565	3687265	3687565	0	False	False	0		11.285714285714299	0.322704931263537	1.4633944515673603	1.4820423161845901	0.9779520673587779	WormBase	7272	700.0	0.0	N2HS_J2B_sp	3687565	3694837	gene
WBGene00020981	pseudogene	ADOG	IV	-	1500	4055086	4056586	4055086	4056586	0	False	False	0		8.142857142857139	0.4260615521123499	1.33984730003385	1.68143019258098	0.6335351581473531	WormBase	1657	4947.0	0.0	N2HS_J2B_sp	4056586	4058243	gene
WBGene00235364	protein_coding	ADOG	IV	-	200	4115376	4115576	4115376	4115576	0	False	False	0		1.57142857142857	0.9025935052746099	-0.415036155789009	3.39012443148021	0.0149782774436602	WormBase	158	945.0	0.0	N2HS_J2B_sp	4115576	4115734	gene
WBGene00195048	protein_coding	ADOG	IV	-	400	4170376	4170776	4170376	4170776	0	True	False	0	0.9915358667691428	118.142857142857	0.979770774085	0.0225177647019223	0.887989237807146	0.000642941527068785	WormBase	793	26430.0	0.0	N2HS_J2B_sp	4170776	4171569	gene
WBGene00003938	protein_coding	ADOG	IV	-	700	4198801	4199501	4198801	4199501	0	True	False	0		11.142857142857098	0.712720373701604	-0.5678865015213841	1.54058673860955	0.135574930594892	WormBase	4874	2806.0	0.0	N2HS_J2B_sp	4199501	4204375	gene
WBGene00044092	protein_coding	ADOG	IV	-	200	4223657	4223857	4223657	4223857	0	False	False	0		10.857142857142902	0.882541117275023	-0.211503061513239	1.43113369782837	0.0218296705102432	WormBase	2089	717.0	0.0	N2HS_J2B_sp	4223857	4225946	gene
WBGene00019720	protein_coding	ADOG	IV	-	900	4478793	4479693	4478793	4479693	0	False	False	0	0.783767920504623	83.5714285714286	0.586887865525576	-0.47793380397757107	0.8804243689299419	0.29523076797366304	WormBase	3071	2634.0	0.0	N2HS_J2A_split	4479693	4482764	gene
WBGene00019544	protein_coding	ADOG	IV	-	200	4712625	4712825	4712625	4712825	0	True	False	0	0.7975672612384901	16.8571428571429	0.605048374921522	0.6383993689011279	1.23514400648678	0.267448682614386	WormBase	2982	201.0	0.0	N2HS_J2B_sp	4712825	4715807	gene
WBGene00048484	piRNA	ADOG	IV	-	400	4882639	4883039	4882639	4883039	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	2189.0	0.0	N2HS_J2B_sp	4883039	4883059	gene
WBGene00021184	protein_coding	ADOG	IV	-	200	4911120	4911320	4911120	4911320	0	False	False	0		2.28571428571429	0.7438605513278991	0.999977021527426	3.0580384757629595	0.106762476666148	WormBase	1460	1337.0	0.0	N2HS_J2B_sp	4911320	4912780	gene
WBGene00006038	protein_coding	ADOG	IV	-	200	4994124	4994324	4994124	4994324	0	False	False	0		2.28571428571429	0.37244260922142	-2.58493506590471	2.9205615808584797	0.795498672779953	WormBase	415	218.0	0.0	N2HS_J2B_sp	4994324	4994739	gene
WBGene00015327	protein_coding	ADOG	IV	-	400	5089843	5090243	5089843	5090243	0	False	False	0		6.28571428571429	0.389571330648205	1.51783952037959	1.76195228593189	0.74027958857814	WormBase	800	1360.0	0.0	N2HS_J2B_sp	5090243	5091043	gene
WBGene00003452	protein_coding	ADOG	IV	-	900	5311793	5312693	5311793	5312693	0	False	False	0		4.85714285714286	0.394092229784957	1.9219812164153103	2.3158738564946697	0.7262782169289	WormBase	456	4547.0	0.0	N2HS_J2B_sp	5312693	5313149	gene
WBGene00050038	piRNA	ADOG	IV	-	300	5402271	5402571	5402271	5402571	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	917.0	0.0	N2HS_J2B_sp	5402571	5402591	gene
WBGene00235281	pseudogene	ADOG	IV	-	2600	5454668	5457268	5454668	5457268	0	False	False	0		3.0	0.47946124835176795	1.8479794641812801	2.6490719273140897	0.5000884778913001	WormBase	453	4813.0	0.0	N2HS_J2B_sp	5457268	5457721	gene
WBGene00171411	piRNA	ADOG	IV	-	200	5531033	5531233	5531033	5531233	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	367.0	0.0	N2HS_J2B_sp	5531233	5531253	gene
WBGene00045856	piRNA	ADOG	IV	-	200	5619816	5620016	5619816	5620016	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	331.0	0.0	N2HS_J2B_sp	5620016	5620036	gene
WBGene00173326	piRNA	ADOG	IV	-	200	5717834	5718034	5717834	5718034	0	True	False	0		1.57142857142857	0.9025935052746099	-0.41503615578901	3.39012443148021	0.0149782774436602	WormBase	20	1081.0	0.0	N2HS_J2B_sp	5718034	5718054	gene
WBGene00169972	piRNA	ADOG	IV	-	200	5764600	5764800	5764600	5764800	0	False	False	0		2.0	0.723212506028953	-0.999982012116979	2.82262796017586	0.125435423657816	WormBase	20	1614.0	0.0	N2HS_J2B_sp	5764800	5764820	gene
WBGene00045653	piRNA	ADOG	IV	-	200	5769082	5769282	5769082	5769282	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	276.0	0.0	N2HS_J2B_sp	5769282	5769302	gene
WBGene00047423	piRNA	ADOG	IV	-	300	5776890	5777190	5776890	5777190	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	562.0	0.0	N2HS_J2B_sp	5777190	5777210	gene
WBGene00197617	ncRNA	ADOG	IV	-	200	5860705	5860905	5860705	5860905	0	False	False	0		2.0	0.41362433102160295	-2.4150103994873398	2.97398633620622	0.668358968321652	WormBase	137	470.0	0.0	N2HS_J2B_sp	5860905	5861042	gene
WBGene00171364	piRNA	ADOG	IV	-	300	5951996	5952296	5951996	5952296	0	False	False	0		2.57142857142857	0.9655029224907941	0.12553466315983	2.90441127310856	0.00187048932198053	WormBase	20	347.0	0.0	N2HS_J2B_sp	5952296	5952316	gene
WBGene00200800	ncRNA	ADOG	IV	-	200	5959887	5960087	5959887	5960087	0	False	False	0		3.71428571428571	0.0662980099172248	-4.66292111041171	2.61925869618625	3.3723776260961302	WormBase	208	1746.0	0.0	N2HS_J2B_sp	5960087	5960295	gene
WBGene00173152	piRNA	ADOG	IV	-	300	6198584	6198884	6198584	6198884	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	7392.0	0.0	N2HS_J2B_sp	6198884	6198904	gene
WBGene00173383	piRNA	ADOG	IV	-	200	6440763	6440963	6440763	6440963	0	True	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	2339.0	0.0	N2HS_J2B_sp	6440963	6440983	gene
WBGene00050773	piRNA	ADOG	IV	-	700	6477196	6477896	6477196	6477896	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	856.0	0.0	N2HS_J2B_sp	6477896	6477916	gene
WBGene00167034	piRNA	ADOG	IV	-	200	6652979	6653179	6652979	6653179	0	False	False	0		1.57142857142857	0.9025935052746099	-0.41503615578901	3.39012443148021	0.0149782774436602	WormBase	20	274.0	0.0	N2HS_J2B_sp	6653179	6653199	gene
WBGene00167626	piRNA	ADOG	IV	-	200	6677812	6678012	6677812	6678012	0	False	False	0		1.42857142857143	0.7759866427501411	-0.99998429164984	3.5110071861835896	0.0809703956501338	WormBase	20	9958.0	0.0	N2HS_J2B_sp	6678012	6678032	gene
WBGene00022229	pseudogene	ADOG	IV	-	200	6732780	6732980	6732780	6732980	0	False	False	0	0.9226445370930659	17.1428571428571	0.8227124883917241	0.26584801929542395	1.1871918693368	0.0502018056043596	WormBase	3130	50328.0	0.0	N2HS_J2B_sp	6732980	6736110	gene
