GeneID	baseMean	log2FoldChange	padj	log2FoldChange_sig_and_sense_significant_and_antisense_significant	gene_biotype_name	name
WBGene00005003	83.5714285714286	4.14116909336276	2.38998632387152e-07	False	protein_coding	spp-18
WBGene00000514	83.71428571428571	0.4133012393123329	0.6795072208362859	False	protein_coding	ckb-4
WBGene00014144	83.71428571428571	-0.526522287594543	0.5869416644228579	False	protein_coding	NA
WBGene00022727	83.71428571428571	0.4373213574444079	0.653381434619671	False	protein_coding	prkl-1
WBGene00011633	83.71428571428571	-1.6896337769780099	0.0444993643829716	False	protein_coding	NA
WBGene00019009	84.0	2.04068382993866	0.0139286440747489	False	protein_coding	clec-90
WBGene00077535	84.0	-7.66800046681922	9.331720552844821e-09	False	pseudogene	NA
WBGene00020797	84.0	0.718713178857645	0.42433685971199797	False	protein_coding	NA
WBGene00020075	84.1428571428571	-0.45516556571871103	0.6890390040628779	False	pseudogene	math-35
WBGene00012074	84.1428571428571	1.3261145264024399	0.11986876863162299	False	protein_coding	NA
WBGene00012545	84.1428571428571	2.50904597362087	0.000521847884611693	False	protein_coding	NA
WBGene00021948	84.28571428571429	0.9215287100995541	0.248644846230768	False	protein_coding	kvs-5
WBGene00219678	84.28571428571429	0.45029499226064296	0.6527987052284201	False	lincRNA	linc-9
WBGene00019057	84.28571428571429	-0.43699474390064796	0.7012212238158271	False	protein_coding	NA
WBGene00003747	84.28571428571429	-0.41673493222919106	0.704591238582186	False	protein_coding	nlp-9
WBGene00004344	84.4285714285714	-1.58430731442187	0.048983676951926	False	protein_coding	rgs-1
WBGene00012235	84.4285714285714	-2.38641530027907	0.00239368408295862	False	protein_coding	NA
WBGene00019920	84.4285714285714	-1.16487782428426	0.174623051596318	False	protein_coding	acs-15
WBGene00044323	84.4285714285714	0.752646509404649	0.44638422212060797	False	protein_coding	tag-281
WBGene00007159	84.4285714285714	-1.54913267198619	0.0949809224170204	False	protein_coding	NA
WBGene00011660	84.5714285714286	0.12414422563352302	0.92488198873681	False	pseudogene	NA
WBGene00001592	84.5714285714286	1.02895052914286	0.228449366724355	False	protein_coding	glc-2
WBGene00011948	84.5714285714286	0.818511689280417	0.33925400187535903	False	protein_coding	NA
WBGene00015610	84.5714285714286	-0.0297148677841547	0.9825369883247199	False	protein_coding	NA
WBGene00018497	84.5714285714286	-1.71337411963308	0.19123132756600897	False	protein_coding	NA
WBGene00002989	84.71428571428571	1.4669184463008702	0.0494533537959827	False	protein_coding	lim-7
WBGene00022562	84.71428571428571	-0.395928668854221	0.7026530408202751	False	protein_coding	NA
WBGene00077521	84.71428571428571	2.11942939090184	0.07988873743932201	False	protein_coding	maf-1
WBGene00044481	84.71428571428571	0.43295886255302	0.66342325547857	False	protein_coding	NA
WBGene00007746	84.8571428571429	0.601656531839074	0.595971390821918	False	protein_coding	NA
WBGene00020163	84.8571428571429	-1.03076185300106	0.22929157071675602	False	protein_coding	NA
WBGene00195186	84.8571428571429	-1.086937130554	0.176933939497216	False	protein_coding	NA
WBGene00021758	85.0	2.82161726771776	4.50872779250068e-05	False	protein_coding	NA
WBGene00009383	85.0	2.0449653336694498	0.0061088260828687894	False	protein_coding	NA
WBGene00019248	85.0	-2.2136117903998698	0.00685077716032334	False	protein_coding	NA
WBGene00019225	85.1428571428571	1.4396451802016699	0.07988873743932201	False	protein_coding	bgal-2
WBGene00011486	85.1428571428571	-0.847018403943998	0.373120354691426	False	protein_coding	NA
WBGene00008777	85.1428571428571	1.49785060255559	0.0455617761940097	False	protein_coding	NA
WBGene00013875	85.1428571428571	-0.379857910609055	0.701753027182339	False	protein_coding	NA
WBGene00006424	85.1428571428571	-0.844030459759631	0.33926579450728306	False	protein_coding	ctbp-1
WBGene00016295	85.28571428571429	-0.5305148665399989	0.588451523032795	False	protein_coding	fbxc-40
WBGene00020800	85.28571428571429	4.35013495732329	1.0599121581275802e-06	False	protein_coding	zig-10
WBGene00015769	85.28571428571429	2.40035737203823	0.0018003957456807	False	protein_coding	NA
WBGene00018969	85.28571428571429	1.01049933205052	0.22287268715056896	False	protein_coding	NA
WBGene00003710	85.4285714285714	-0.12179185540813399	0.924720975038924	False	protein_coding	nhr-120
WBGene00021542	85.4285714285714	-0.0422683584929898	0.9707422138075891	False	protein_coding	NA
WBGene00185088	85.4285714285714	0.508064104729305	0.5977275821486071	False	protein_coding	NA
WBGene00004212	85.4285714285714	0.11472545002700099	0.9212741809051159	False	protein_coding	ptl-1
WBGene00003612	85.4285714285714	0.787157071708267	0.371939282169809	False	protein_coding	nhr-13
WBGene00018443	85.4285714285714	-0.683293674223042	0.45782681800791497	False	protein_coding	btb-7
WBGene00006368	85.4285714285714	1.75111162524402	0.0553964236817868	False	protein_coding	sym-3
WBGene00011756	85.5714285714286	0.0150019709815606	0.991153939366812	False	protein_coding	ctg-2
WBGene00003480	85.5714285714286	1.1423379529043602	0.207086802854032	False	protein_coding	klf-3
WBGene00045399	85.5714285714286	3.3519529367332703	7.683534696906809e-07	False	protein_coding	NA
WBGene00006685	85.5714285714286	-0.910419745958222	0.27016711261666	False	protein_coding	twk-33
WBGene00008368	85.71428571428571	-0.0631259412051284	0.961329669446714	False	protein_coding	NA
WBGene00017128	85.71428571428571	2.4668315322114798	0.0020757869351199897	False	protein_coding	NA
WBGene00007589	85.71428571428571	2.04398603533422	0.00337422271415125	False	protein_coding	erg-28
WBGene00009393	85.71428571428571	2.2611348835696803	0.0029737356333409994	False	protein_coding	clec-62
WBGene00014106	85.8571428571429	1.1708777028506698	0.16455496327677	False	protein_coding	NA
WBGene00022519	85.8571428571429	-1.17740530270148	0.156369124046221	False	protein_coding	NA
WBGene00020499	85.8571428571429	5.29850401829352	2.78506808610969e-12	False	protein_coding	NA
WBGene00044039	85.8571428571429	-1.1379332113215201	0.19033557431382803	False	pseudogene	NA
WBGene00004842	85.8571428571429	5.29979898587714	3.38564326625438e-07	False	snRNA	sls-2.10
WBGene00011189	86.0	0.13992557049959	0.91033531053122	False	protein_coding	NA
WBGene00010079	86.0	2.38904067506175	0.000519842982625135	False	protein_coding	NA
WBGene00010005	86.0	5.35238616607027	1.53754339836532e-08	False	protein_coding	cnc-7
WBGene00021296	86.0	3.9369019834019	9.87214720421231e-09	False	protein_coding	NA
WBGene00016620	86.0	0.34245932540787705	0.752301998465242	False	protein_coding	dhhc-9
WBGene00011859	86.0	2.99495849287052	2.60771102363077e-05	False	protein_coding	NA
WBGene00011497	86.0	-0.311039899540396	0.7845503654943229	False	protein_coding	NA
WBGene00001248	86.1428571428571	0.35875438597018705	0.735069484530957	False	protein_coding	elp-1
WBGene00007999	86.1428571428571	0.0498058683966681	0.9662877707907009	False	protein_coding	tag-297
WBGene00001065	86.2857142857143	0.6999728489212871	0.43128088636221795	False	protein_coding	dpy-3
WBGene00019227	86.2857142857143	0.6089515590225411	0.531893995335081	False	protein_coding	sgca-1
WBGene00012237	86.2857142857143	-0.608619727890635	0.521431497213235	False	protein_coding	NA
WBGene00008350	86.42857142857142	-0.579909947135942	0.598960287383403	False	pseudogene	NA
WBGene00020847	86.42857142857142	-0.578760817169565	0.528857639818895	False	protein_coding	cgr-1
WBGene00010066	86.42857142857142	1.2206867144559699	0.128154492887987	False	protein_coding	NA
WBGene00011495	86.57142857142858	-0.417078812037735	0.6808733889469301	False	protein_coding	NA
WBGene00012138	86.7142857142857	-1.13130937429396	0.150424198804724	False	protein_coding	NA
WBGene00016680	86.7142857142857	-0.133449824262554	0.924908862423359	False	protein_coding	NA
WBGene00007075	86.7142857142857	-0.46437218227303995	0.6585449361021519	False	protein_coding	NA
WBGene00043988	86.7142857142857	-0.46437218227303995	0.6585449361021519	False	protein_coding	NA
WBGene00007084	86.7142857142857	-3.1856834929658504	3.2366337577018397e-06	False	protein_coding	NA
WBGene00001210	86.7142857142857	0.212015990175412	0.843683036316506	False	protein_coding	egl-46
WBGene00194717	86.8571428571429	1.80874771783557	0.044472311580039996	False	protein_coding	NA
WBGene00010595	86.8571428571429	1.29114550399394	0.133304128059212	False	protein_coding	haao-1
WBGene00020651	86.8571428571429	4.23555869349681	2.2277990398089895e-09	False	protein_coding	NA
WBGene00022731	86.8571428571429	0.00217882716870481	0.9989411352406851	False	protein_coding	NA
WBGene00017089	86.8571428571429	0.22546508276388197	0.844619127971042	False	protein_coding	poml-2
WBGene00022262	87.0	-0.619252536627911	0.48961762733881303	False	protein_coding	NA
WBGene00003268	87.0	7.25235214109535	2.91330401755217e-09	False	miRNA	NA
WBGene00011692	87.0	-0.885188695689432	0.31069652506471995	False	protein_coding	NA
WBGene00010689	87.0	-2.87008894377855	6.22889669208493e-05	False	protein_coding	NA
WBGene00014420	87.0	1.6225300546451298	0.12537084292648099	False	tRNA	NA
WBGene00012789	87.0	3.32335825428133	1.0016720903255301e-05	False	protein_coding	NA
WBGene00004979	87.0	0.7807930167938331	0.38920264157286505	False	protein_coding	sph-1
WBGene00003744	87.1428571428571	0.789325114596795	0.39124410939707005	False	protein_coding	nlp-6
WBGene00011941	87.1428571428571	0.748491183623852	0.39330877824529	False	protein_coding	NA
WBGene00001617	87.1428571428571	0.41149995443280296	0.704710082442159	False	protein_coding	glr-6
WBGene00007777	87.1428571428571	-1.36806887971472	0.0893977779793094	False	protein_coding	NA
WBGene00011030	87.2857142857143	0.591681764489821	0.54408472122158	False	protein_coding	NA
WBGene00013876	87.2857142857143	-0.224411773480618	0.857703708001677	False	protein_coding	NA
WBGene00016341	87.2857142857143	2.4730525323511	0.0009386868071848471	False	protein_coding	mtq-2
WBGene00010086	87.2857142857143	3.1339436590366203	1.49313340745992e-05	False	protein_coding	NA
WBGene00017587	87.2857142857143	-0.132965198598609	0.912211716286239	False	protein_coding	NA
WBGene00009531	87.57142857142858	2.99639320225842	4.23826384144179e-05	False	protein_coding	NA
WBGene00017716	87.57142857142858	1.1892243986985802	0.12739713830258398	False	protein_coding	NA
WBGene00011918	87.57142857142858	-1.16388638604014	0.598593435505369	False	protein_coding	NA
WBGene00003604	87.7142857142857	0.0616563670778988	0.958005867309802	False	protein_coding	nhr-5
WBGene00001476	87.7142857142857	0.284863047881299	0.8057155143725679	False	protein_coding	fmo-1
WBGene00004844	87.7142857142857	5.23516344319402	3.7551520366634894e-09	False	snRNA	sls-2.12
WBGene00010553	87.8571428571429	1.34406990097352	0.07036270880681401	False	protein_coding	NA
WBGene00044053	87.8571428571429	-1.4126465884794097	0.0634909605732773	False	pseudogene	NA
WBGene00011832	88.0	1.0098234999306	0.230170366662088	False	protein_coding	bgal-1
WBGene00023180	88.0	6.81443611981991	8.15279652789134e-19	False	tRNA	NA
WBGene00013986	88.0	3.2589273139193	6.415861706711429e-05	False	protein_coding	NA
WBGene00020098	88.0	2.30741315609739	0.00264803384963589	False	protein_coding	NA
WBGene00001455	88.1428571428571	3.07565685765742	4.1852383481006e-05	False	protein_coding	flp-12
WBGene00012763	88.1428571428571	0.74428800260837	0.528291769542682	False	protein_coding	atln-2
WBGene00010149	88.1428571428571	0.707607374448985	0.422732296352536	False	protein_coding	NA
WBGene00009682	88.1428571428571	1.28178892410434	0.194299794712251	False	protein_coding	msd-2
WBGene00220023	88.1428571428571	1.3634996750981299	0.400708512750592	False	ncRNA	NA
WBGene00003434	88.1428571428571	3.2441616649701297	0.000727731194932082	False	protein_coding	msp-38
WBGene00002062	88.1428571428571	1.9122742013782799	0.00547613469266882	False	protein_coding	ife-4
WBGene00022431	88.2857142857143	1.9176515077117198	0.0089113878602221	False	protein_coding	set-33
WBGene00021210	88.2857142857143	2.86992939540748	0.000108659823947654	False	protein_coding	NA
WBGene00004394	88.2857142857143	0.5729228629525	0.6077376087440971	False	protein_coding	rol-1
WBGene00020339	88.42857142857142	2.11480088506487	0.00873926940092336	False	protein_coding	ttr-59
WBGene00000694	88.42857142857142	-1.50083162178396	0.0639425677925774	False	protein_coding	col-120
WBGene00000512	88.42857142857142	0.9867066922981299	0.24644735671403303	False	protein_coding	ckb-2
WBGene00043983	88.57142857142858	-1.51418492751715	0.0438752541389389	False	protein_coding	NA
WBGene00007939	88.57142857142858	0.20590741528788897	0.8607809958039309	False	protein_coding	NA
WBGene00219886	88.57142857142858	1.2319466170812299	0.290117164146091	False	ncRNA	NA
WBGene00007689	88.57142857142858	0.99160010335358	0.24100207308315302	False	protein_coding	NA
WBGene00013278	88.57142857142858	-1.20349343958731	0.143479572354667	False	protein_coding	NA
WBGene00017583	88.57142857142858	1.52418464969004	0.0489913385991881	False	protein_coding	NA
WBGene00009226	88.57142857142858	0.625827028363475	0.564359854197119	False	protein_coding	cyp-37B1
WBGene00009106	88.7142857142857	0.956494565194419	0.298103141825351	False	protein_coding	acs-12
WBGene00007539	88.7142857142857	4.25744847151673	0.00023746514976634398	True	snoRNA	NA
WBGene00015671	88.7142857142857	-1.00910201498853	0.268564275849082	False	protein_coding	NA
WBGene00021463	88.7142857142857	-0.0482430477151322	0.9707063057367971	False	protein_coding	zeel-1
WBGene00004843	88.8571428571429	4.65534687032694	3.27249611551611e-08	False	snRNA	NA
WBGene00010606	88.8571428571429	1.2403270718261898	0.11670236187673802	False	protein_coding	cyp-13B2
WBGene00007574	88.8571428571429	1.20816528664193	0.10696324146161801	False	protein_coding	NA
WBGene00020394	89.0	1.0154278250457098	0.268386771759355	False	protein_coding	NA
WBGene00013790	89.1428571428571	0.8478768353435999	0.309484350830075	False	protein_coding	NA
WBGene00170992	89.1428571428571	-1.32706593320116	0.0831869180605983	False	piRNA	NA
WBGene00006897	89.1428571428571	-1.3995500943347499	0.0766356944319434	False	protein_coding	ver-4
WBGene00000212	89.2857142857143	-0.10382295405101	0.931915934744515	False	protein_coding	asm-2
WBGene00011839	89.2857142857143	-0.6563684383492621	0.5105341229035519	False	protein_coding	NA
WBGene00018665	89.2857142857143	1.6361866382834098	0.0239183733860958	False	protein_coding	bath-4
WBGene00235356	89.2857142857143	4.51561655776941	4.1829864575437997e-07	False	ncRNA	NA
WBGene00000402	89.2857142857143	1.1267563829415101	0.18552277850621302	False	protein_coding	cdh-10
WBGene00015905	89.42857142857142	-0.14918719092864902	0.8929438878152591	False	protein_coding	NA
WBGene00011699	89.57142857142858	0.473097100645623	0.7018102288015861	False	protein_coding	cyp-34A2
WBGene00013508	89.57142857142858	1.27625845738605	0.0907910606116571	False	protein_coding	NA
WBGene00219900	89.57142857142858	1.84533795983221	0.0764852181097374	False	snoRNA	NA
WBGene00003046	89.57142857142858	-2.22604463494182	0.00270014001539266	False	protein_coding	lir-3
WBGene00019576	89.57142857142858	2.0513057856986396	0.00528295606825714	False	protein_coding	NA
WBGene00194682	89.7142857142857	-1.83089924095866	0.0149776817562622	False	protein_coding	NA
WBGene00015793	89.7142857142857	-0.00322265150932173	0.998315913294025	False	protein_coding	NA
WBGene00000245	89.7142857142857	2.69439336798626	7.548425429967691e-05	False	protein_coding	bca-1
WBGene00220251	89.7142857142857	5.50096044732286	3.29483694310336e-12	False	ncRNA	NA
WBGene00021503	89.7142857142857	1.7402584546128703	0.0288719180588616	False	protein_coding	ctsa-2
WBGene00022248	89.7142857142857	2.19809184938391	0.00112801345807044	False	protein_coding	NA
WBGene00023094	89.7142857142857	8.91644580911343	2.09528427891988e-10	False	tRNA	NA
WBGene00005642	89.7142857142857	0.43413728356093295	0.672291980935515	False	protein_coding	srp-1
WBGene00019751	89.7142857142857	-1.0163014106536898	0.19929458987240803	False	protein_coding	NA
WBGene00006792	89.8571428571429	1.6987971653969898	0.0195283456029269	False	protein_coding	unc-58
WBGene00219749	89.8571428571429	-0.9273791081110581	0.440807047381346	False	lincRNA	linc-30
WBGene00045273	89.8571428571429	-3.2032995603358705	2.2189419795017498e-05	False	pseudogene	NA
WBGene00008425	89.8571428571429	-2.02448917094124	0.00842517131702704	False	protein_coding	NA
WBGene00011800	89.8571428571429	-0.30023507607338895	0.793046226092737	False	protein_coding	NA
WBGene00013079	89.8571428571429	1.42705118736565	0.0423085638727676	False	protein_coding	ttr-26
WBGene00011579	89.8571428571429	1.17770980829697	0.156702596917093	False	protein_coding	NA
WBGene00016123	90.0	3.10368929324511	3.2143391624494e-06	False	protein_coding	NA
WBGene00007778	90.0	-2.6331988400387596	0.000150382557321754	False	protein_coding	NA
WBGene00004056	90.0	-0.19899884803809698	0.854485393797558	False	protein_coding	pmk-2
WBGene00008577	90.0	2.50828419861223	0.000696652766197412	False	protein_coding	NA
WBGene00017239	90.0	1.88575768061407	0.0195017177724961	False	protein_coding	NA
WBGene00022802	90.1428571428571	0.190444530369876	0.8602947986994242	False	protein_coding	NA
WBGene00004226	90.1428571428571	-1.4330228028450802	0.0438377764631437	False	protein_coding	ptr-12
WBGene00017631	90.1428571428571	-3.5713285610240204	1.25790486737062e-06	False	protein_coding	NA
WBGene00006062	90.1428571428571	0.331489683657589	0.749876458785498	False	protein_coding	stn-1
WBGene00022112	90.2857142857143	-1.7192517633597602	0.0138016105702854	False	protein_coding	NA
WBGene00021458	90.2857142857143	-1.05341649455027	0.186351968635035	False	protein_coding	NA
WBGene00021060	90.2857142857143	0.9882906495511841	0.246677401203186	False	protein_coding	dct-11
WBGene00013406	90.2857142857143	1.97936682831422	0.0036884337361951297	False	protein_coding	NA
WBGene00007078	90.42857142857142	1.41605108256821	0.0612193259284513	False	pseudogene	NA
WBGene00001615	90.42857142857142	-0.669677500182883	0.45870063291661	False	protein_coding	glr-4
WBGene00022668	90.42857142857142	0.293828528488387	0.787412824786172	False	protein_coding	NA
WBGene00018637	90.42857142857142	1.22884838067152	0.16424148882168801	False	protein_coding	NA
WBGene00017702	90.42857142857142	-0.7758690087105891	0.373120354691426	False	protein_coding	NA
WBGene00019556	90.57142857142858	-3.34669577586241	6.663145410528421e-06	False	protein_coding	NA
WBGene00015474	90.57142857142858	2.7165062435630296	0.000238884038072044	False	protein_coding	NA
WBGene00018033	90.57142857142858	-0.0470461397970082	0.968516825540035	False	protein_coding	NA
WBGene00007990	90.57142857142858	0.683584838310934	0.4574454019149651	False	protein_coding	fipr-23
WBGene00007878	90.57142857142858	1.43699924198807	0.0640841347108439	False	protein_coding	NA
WBGene00014918	90.7142857142857	0.784053491578437	0.33159156855373306	False	pseudogene	fbxa-123
WBGene00010133	90.7142857142857	1.2110757830994299	0.164894498068605	False	protein_coding	NA
WBGene00269383	90.8571428571429	-2.51932031560384	0.000694628533925175	False	ncRNA	NA
WBGene00007562	90.8571428571429	1.01667792678317	0.202579562943033	False	protein_coding	NA
WBGene00004814	90.8571428571429	1.04167354043101	0.163827503017012	False	protein_coding	skr-8
WBGene00045275	90.8571428571429	0.581713390791836	0.7592156373331401	False	protein_coding	NA
WBGene00006746	90.8571428571429	-0.376216033103029	0.7088782108834921	False	protein_coding	unc-6
WBGene00022769	91.0	2.11042198798093	0.006552084213462889	False	protein_coding	sorf-1
WBGene00045038	91.0	3.62107005923346	3.3317829186336604e-07	False	protein_coding	ule-2
WBGene00016874	91.0	0.15005825346759802	0.896257254097825	False	protein_coding	NA
WBGene00017250	91.0	3.4891007893606205	7.54892783909348e-06	False	protein_coding	NA
WBGene00235340	91.1428571428571	-0.524204568445181	0.5832348308493349	False	protein_coding	NA
WBGene00009995	91.1428571428571	4.37647329050812	4.2341278717676403e-10	False	protein_coding	NA
WBGene00002063	91.1428571428571	1.31094459527334	0.10244919176478999	False	protein_coding	ife-5
WBGene00004827	91.1428571428571	-0.269809959080083	0.818444643039032	False	protein_coding	skr-21
WBGene00019329	91.1428571428571	0.747796607113353	0.37164041330667896	False	protein_coding	ceeh-1
WBGene00018328	91.1428571428571	3.72171465692972	5.73740210849606e-07	False	protein_coding	NA
WBGene00018120	91.2857142857143	-6.896822898477219	1.05708947903436e-12	False	protein_coding	NA
WBGene00017889	91.2857142857143	4.0330955940028	4.22178822278008e-08	False	protein_coding	NA
WBGene00022198	91.2857142857143	1.10452711150148	0.132492037323329	False	protein_coding	NA
WBGene00005602	91.2857142857143	-0.42558834338727103	0.725701008832905	False	protein_coding	srj-14
WBGene00003779	91.2857142857143	0.48437903017933004	0.6527232814903531	False	protein_coding	nob-1
WBGene00020426	91.2857142857143	0.67012297887492	0.453653222078195	False	protein_coding	NA
WBGene00018863	91.42857142857142	1.70494782033189	0.0238570639364238	False	protein_coding	NA
WBGene00008886	91.42857142857142	1.14739768840266	0.248954171102481	False	protein_coding	NA
WBGene00044489	91.42857142857142	-1.93911507052566	0.00952783309660377	False	protein_coding	pudl-1
WBGene00019430	91.42857142857142	-0.611746371710225	0.606086831999225	False	protein_coding	NA
WBGene00007363	91.42857142857142	0.925008957003167	0.27197866351462197	False	protein_coding	stdh-1
WBGene00017542	91.57142857142858	2.49177107760743	0.027856290306397	False	protein_coding	NA
WBGene00019998	91.57142857142858	-0.38193527712598296	0.70577009967647	False	protein_coding	NA
WBGene00015024	91.57142857142858	-1.99554616053965	0.0161528487301724	False	protein_coding	NA
WBGene00016296	91.7142857142857	6.58542198978572	2.6117345805881e-11	False	pseudogene	fbxc-16
WBGene00010296	91.7142857142857	-0.11136150401727699	0.9212741809051159	False	protein_coding	dgat-2
WBGene00007870	91.7142857142857	0.23903861743534902	0.835856547740071	False	protein_coding	NA
WBGene00009820	91.7142857142857	2.86548896342465	8.12154514648205e-05	False	protein_coding	NA
WBGene00077568	91.7142857142857	1.08032952385445	0.145149276649302	False	pseudogene	NA
WBGene00017463	91.7142857142857	-0.265829526848414	0.7956847926830821	False	protein_coding	NA
WBGene00021002	91.7142857142857	-0.953188761191458	0.27689693630676804	False	protein_coding	NA
WBGene00000974	91.8571428571429	2.5280757414146198	0.00030347791492261203	False	protein_coding	dhs-11
WBGene00016102	91.8571428571429	1.2342045117170601	0.128180880396705	False	protein_coding	NA
WBGene00219374	91.8571428571429	0.0436306343598276	0.9711641318979108	False	protein_coding	NA
WBGene00011214	91.8571428571429	-0.475277356549875	0.680115982012825	False	protein_coding	NA
WBGene00008040	91.8571428571429	0.545862565055486	0.583631880776223	False	protein_coding	ttr-5
WBGene00001021	91.8571428571429	1.8323195047439098	0.0175532579314781	False	protein_coding	dnj-3
WBGene00021667	91.8571428571429	1.3651035723284501	0.109452925684094	False	protein_coding	snpc-3.2
WBGene00003633	92.0	1.50093723056014	0.0629349679883415	False	protein_coding	nhr-43
WBGene00007176	92.0	-2.2549283331194196	0.0021361060175264603	False	protein_coding	kcnl-1
WBGene00000476	92.0	-1.23571438288245	0.0998126469803317	False	protein_coding	cfi-1
WBGene00008464	92.0	3.74388195782014	3.1254544304643103e-07	False	protein_coding	NA
WBGene00019913	92.0	-0.163828868701103	0.890893894095303	False	protein_coding	NA
WBGene00015431	92.1428571428571	-0.5763645485274879	0.604946937931277	False	protein_coding	NA
WBGene00001171	92.1428571428571	-0.982322389561864	0.32219103435255897	False	protein_coding	egl-2
WBGene00017478	92.1428571428571	-1.0397200161022	0.173495258299891	False	protein_coding	NA
WBGene00045133	92.1428571428571	8.62044801105473	1.4591629899699e-06	False	snRNA	NA
WBGene00012257	92.2857142857143	3.6697008421204598	7.531778836162579e-07	False	protein_coding	lpr-4
WBGene00013702	92.2857142857143	-0.38515801813238704	0.7177645597239709	False	protein_coding	NA
WBGene00022252	92.42857142857142	0.415189403299585	0.6748124487978371	False	protein_coding	NA
WBGene00007841	92.42857142857142	3.14504637933352	0.000330920923372902	False	protein_coding	NA
WBGene00022076	92.57142857142858	0.0404324828800129	0.976946349096441	False	protein_coding	daao-1
WBGene00007220	92.57142857142858	-0.655986994083211	0.48301419376269705	False	protein_coding	NA
WBGene00012668	92.57142857142858	1.42704859666578	0.0617254925393105	False	protein_coding	NA
WBGene00012961	92.7142857142857	1.57735656294276	0.0770977878220494	False	protein_coding	NA
WBGene00167521	92.7142857142857	-0.43691413454707706	0.6738736771975811	False	piRNA	NA
WBGene00020774	92.7142857142857	-1.2703301195444099	0.0822446612469717	False	protein_coding	NA
WBGene00016705	92.7142857142857	-0.6921919352684671	0.437249473044321	False	protein_coding	NA
WBGene00003999	92.8571428571429	0.9761660019887951	0.30062129468845694	False	protein_coding	pgp-5
WBGene00015138	93.0	-0.679620357630113	0.410480713298342	False	protein_coding	NA
WBGene00020350	93.0	3.67359331385164	0.00263305935775465	False	protein_coding	NA
WBGene00005001	93.0	-1.3239078797782	0.0905241988048394	False	protein_coding	spp-16
WBGene00018737	93.0	3.2136371323125204	1.3034511128317401e-05	False	protein_coding	NA
WBGene00010407	93.0	3.32685249744773	5.49191763898772e-06	False	protein_coding	NA
WBGene00021354	93.1428571428571	0.9456245701799629	0.30518962930447496	False	protein_coding	NA
WBGene00015777	93.1428571428571	1.3415495847955001	0.0633170624112025	False	protein_coding	sfxn-2
WBGene00008018	93.1428571428571	-0.323251900734568	0.7465651907513471	False	protein_coding	tbc-8
WBGene00003711	93.2857142857143	0.7825967963843141	0.336842132053271	False	protein_coding	nhr-121
WBGene00235381	93.2857142857143	-1.94648395217649	0.0108731507734528	False	pseudogene	NA
WBGene00016752	93.2857142857143	3.7407073576542	0.00197648880293443	False	protein_coding	NA
WBGene00021256	93.2857142857143	-2.34549496407873	0.00268283596316014	False	protein_coding	NA
WBGene00007760	93.42857142857142	1.7219638544034999	0.0165362041870974	False	protein_coding	NA
WBGene00018140	93.42857142857142	1.7043761164861202	0.019441739903136	False	protein_coding	NA
WBGene00010545	93.42857142857142	1.64883722690922	0.0365065696320613	False	protein_coding	cbp-2
WBGene00019344	93.57142857142858	0.102289370769388	0.9257764195633341	False	protein_coding	dhhc-10
WBGene00022221	93.7142857142857	0.178876767563446	0.872626818721412	False	protein_coding	NA
WBGene00023023	93.7142857142857	7.882302382446951	0.0005240300339649911	False	tRNA	NA
WBGene00019963	93.7142857142857	3.5298182326881498	7.73436669203426e-06	False	protein_coding	NA
WBGene00044770	93.7142857142857	-0.724722028648722	0.39965625692402507	False	protein_coding	NA
WBGene00001190	93.7142857142857	-1.98362789863507	0.0059399367467916	False	protein_coding	egl-23
WBGene00013799	93.7142857142857	-1.3900066392510602	0.069656576224415	False	protein_coding	athp-3
WBGene00014270	93.7142857142857	7.882302382446951	0.0005240300339649911	False	tRNA	NA
WBGene00009031	93.8571428571429	1.1125418497553201	0.28343026617938	False	protein_coding	NA
WBGene00020490	93.8571428571429	0.293613801904963	0.775102959931062	False	protein_coding	tmc-1
WBGene00006572	93.8571428571429	6.45507488011762	5.31466094074671e-12	False	protein_coding	tin-9.1
WBGene00022647	94.0	0.5935094874902521	0.530652404055831	False	protein_coding	slc-17.1
WBGene00014141	94.0	2.5813339406542797	0.000198978572766062	False	protein_coding	NA
WBGene00007508	94.0	0.5779074330608679	0.497519208582683	False	protein_coding	NA
WBGene00013598	94.0	4.4546622187928495	5.96510835221349e-09	False	protein_coding	vps-28
WBGene00013698	94.0	0.11346733621462401	0.9177263991351641	False	protein_coding	NA
WBGene00008570	94.1428571428571	-1.52619505521298	0.0278235549362747	False	protein_coding	kcnl-2
WBGene00013693	94.1428571428571	0.32450622917572997	0.74152535936904	False	protein_coding	NA
WBGene00019869	94.1428571428571	0.5893538149963199	0.530472318911161	False	protein_coding	cnnm-2
WBGene00008360	94.2857142857143	4.405172075829889	2.0236308796041897e-09	False	protein_coding	nspc-19
WBGene00012776	94.2857142857143	-0.23572150390532798	0.823321690884106	False	protein_coding	NA
WBGene00007211	94.2857142857143	-2.8891601641383904	0.000140266614126548	False	protein_coding	NA
WBGene00003975	94.2857142857143	3.1870985749139704	8.037669536116241e-07	False	protein_coding	pen-2
WBGene00010704	94.42857142857142	1.26152327413898	0.152367030203582	False	protein_coding	NA
WBGene00018714	94.42857142857142	0.0362453235876961	0.9761098051351959	False	protein_coding	NA
WBGene00016677	94.42857142857142	0.919829326268286	0.24886445554821	False	protein_coding	NA
WBGene00014226	94.42857142857142	2.1302664228053896	0.00106584423276402	False	protein_coding	NA
