GeneID	baseMean	log2FoldChange	padj	log2FoldChange_sig_and_sense_significant_and_antisense_significant	gene_biotype_name	name
WBGene00004149	32.125	3.40209552182289	0.10864027836769599	False	protein_coding	trpl-5
WBGene00011064	32.125	3.4918504488969795	0.0341483123377206	False	protein_coding	adsl-1
WBGene00004751	32.0	-1.91933782972522	0.223215700850182	False	protein_coding	sea-2
WBGene00001396	32.0	1.17557131316876	0.6645489348688499	False	protein_coding	fat-4
WBGene00009019	32.0	0.6975778836273511	0.9017303377604421	False	pseudogene	NA
WBGene00007030	32.0	-0.44830156048491404	0.953958908547582	False	protein_coding	epc-1
WBGene00019432	32.0	0.36995068507057005	0.970378009936673	False	protein_coding	knl-2
WBGene00008274	31.875	-0.154494129348	0.996617464682161	False	protein_coding	NA
WBGene00012326	31.875	0.798366664723797	0.865679056054807	False	protein_coding	NA
WBGene00001863	31.875	-0.17102392225404697	0.996617464682161	False	protein_coding	him-4
WBGene00008316	31.875	0.40194183928058297	0.96594653898562	False	protein_coding	dod-18
WBGene00002056	31.875	1.02974858803599	0.852174971550491	False	protein_coding	ifc-2
WBGene00019464	31.75	-0.111048854462496	0.996617464682161	False	protein_coding	NA
WBGene00219589	31.75	-0.351605423531011	0.970378009936673	False	antisense	anr-35
WBGene00006590	31.75	5.321918064137	0.0155320833900901	False	protein_coding	toc-1
WBGene00044927	31.75	-0.7374677500231109	0.890184586416894	False	snRNA	NA
WBGene00004472	31.75	-0.533431200972322	0.9244813195093999	False	protein_coding	rps-3
WBGene00017452	31.75	-0.312939078546676	0.9763429680704839	False	protein_coding	bath-29
WBGene00002036	31.75	0.246439535759657	0.989061472293496	False	protein_coding	hum-2
WBGene00020763	31.625	0.178925014000552	0.996617464682161	False	protein_coding	ztf-18
WBGene00018812	31.625	-0.7326193183349959	0.91580823093016	False	protein_coding	sumv-2
WBGene00023469	31.625	-1.3576991634383702	0.492245306368957	False	snoRNA	NA
WBGene00021580	31.625	-2.92373475039283	0.03481171885443899	False	protein_coding	clec-174
WBGene00006604	31.625	-0.709587952879296	0.875678184708654	False	protein_coding	tra-1
WBGene00199339	31.625	1.23971448739104	0.5704385906903929	False	ncRNA	NA
WBGene00011489	31.625	0.606528509943092	0.91580823093016	False	protein_coding	NA
WBGene00199612	31.5	3.8641833077040397	0.08437388268481301	False	ncRNA	NA
WBGene00015171	31.5	-2.10393882923209	0.48432722558085395	False	protein_coding	vang-1
WBGene00002251	31.5	-0.595607113726182	0.945919260050568	False	protein_coding	lat-1
WBGene00009587	31.5	-0.771800410700414	0.85691215431403	False	protein_coding	mig-38
WBGene00000231	31.375	-1.60847908062565	0.35915055594890705	False	protein_coding	atx-2
WBGene00004309	31.375	-0.040075691658802	0.997227537000653	False	protein_coding	rap-3
WBGene00017904	31.375	0.5129794354924591	0.968934602973667	False	protein_coding	lim-8
WBGene00001047	31.375	0.244622790385066	0.986836529434052	False	protein_coding	dnj-29
WBGene00004483	31.375	-0.0525713139171296	0.997227537000653	False	protein_coding	rps-14
WBGene00015157	31.25	0.5115016879547061	0.9674028191315011	False	protein_coding	NA
WBGene00202191	31.25	-2.3598823630546604	0.745307740015683	False	ncRNA	NA
WBGene00000271	31.25	-2.13367763939251	0.19267604889267198	False	protein_coding	brf-1
WBGene00000913	31.25	-0.10702774530165	0.996617464682161	False	protein_coding	daf-18
WBGene00017166	31.25	-0.574765475725241	0.9398537785726209	False	protein_coding	aldo-2
WBGene00164986	31.125	-0.23242925899989703	0.989061472293496	False	protein_coding	NA
WBGene00006619	31.125	0.669195142650771	0.8851133406241379	False	protein_coding	try-1
WBGene00001137	31.125	-0.49284996099164596	0.9441117964503759	False	protein_coding	eat-6
WBGene00009998	31.125	-0.0626706342720955	0.996617464682161	False	protein_coding	klf-2
WBGene00013260	31.0	1.16371385058526	0.717020346312516	False	protein_coding	rsr-2
WBGene00219331	31.0	3.97902985561633	0.137370135884542	False	pseudogene	NA
WBGene00001609	31.0	1.68805560444907	0.35197950487213997	False	protein_coding	glp-1
WBGene00019314	31.0	0.45567965111579	0.960669927587271	False	protein_coding	NA
WBGene00004166	30.875	0.351344998373203	0.970378009936673	False	protein_coding	pqn-85
WBGene00000102	30.875	-0.9156978080786391	0.785815973719189	False	protein_coding	akt-1
WBGene00003798	30.75	0.18002432538227697	0.996617464682161	False	protein_coding	npp-12
WBGene00008644	30.75	-0.10360380523469699	0.996617464682161	False	protein_coding	NA
WBGene00008741	30.75	2.8806989330296404	0.0184915350601485	False	protein_coding	NA
WBGene00002583	30.75	-1.23890525950872	0.624515982063005	False	protein_coding	let-363
WBGene00174927	30.75	0.797265937187237	0.834953729531694	False	piRNA	NA
WBGene00014089	30.75	-0.23710145862995602	0.9887349021046379	False	protein_coding	NA
WBGene00001829	30.75	-0.931979502880752	0.79838782189886	False	protein_coding	hcp-1
WBGene00000475	30.75	-0.534421145277153	0.923665251780283	False	protein_coding	cey-4
WBGene00009122	30.625	-0.21842333093657199	0.996617464682161	False	protein_coding	tct-1
WBGene00006874	30.625	3.47998978705245	0.0408353129359385	False	protein_coding	vab-8
WBGene00004422	30.625	-3.55716284476324	0.0151603965448909	False	protein_coding	rpl-11.1
WBGene00009508	30.625	0.562244596618336	0.947714589723981	False	protein_coding	row-1
WBGene00018449	30.5	3.01515447123419	0.15439975950196	False	pseudogene	NA
WBGene00022138	30.5	0.200815417365871	0.996211047916397	False	protein_coding	trpp-10
WBGene00018451	30.5	3.01515447123419	0.15439975950196	False	pseudogene	NA
WBGene00013429	30.5	-1.08091850083754	0.6828888064584671	False	protein_coding	NA
WBGene00009368	30.5	0.123557320979614	0.996617464682161	False	protein_coding	pole-1
WBGene00004425	30.5	0.137213834638901	0.996617464682161	False	protein_coding	rpl-13
WBGene00019081	30.5	-1.2451096638174	0.6414443104051	False	protein_coding	NA
WBGene00013766	30.5	0.16063540452508498	0.996617464682161	False	protein_coding	prmt-1
WBGene00018450	30.5	3.01515447123419	0.15439975950196	False	pseudogene	NA
WBGene00012275	30.5	0.43607100987596603	0.953958908547582	False	protein_coding	npr-14
WBGene00201014	30.5	1.22239133274042	0.663482068887019	False	ncRNA	NA
WBGene00011240	30.5	-0.435148432280741	0.965643136885602	False	protein_coding	NA
WBGene00022660	30.375	-0.32886235183807	0.981227921213688	False	protein_coding	NA
WBGene00007112	30.375	-1.35434723057155	0.456431462965624	False	protein_coding	NA
WBGene00016611	30.375	-1.7170578354285801	0.541184657370367	False	protein_coding	bicd-1
WBGene00016022	30.25	-0.121561181432463	0.996617464682161	False	protein_coding	NA
WBGene00002264	30.25	0.9977079025122242	0.8074563518300809	False	protein_coding	lec-1
WBGene00000081	30.25	-0.417852076104789	0.965643136885602	False	protein_coding	ads-1
WBGene00002025	30.125	0.189289664985132	0.996617464682161	False	protein_coding	hsp-60
WBGene00014095	30.125	-0.4608980771686921	0.965643136885602	False	protein_coding	gdh-1
WBGene00005704	30.125	7.44912003764032	0.00150398649277356	False	pseudogene	sru-41
WBGene00013989	30.125	0.38748150723309294	0.9684135439481221	False	protein_coding	NA
WBGene00015558	30.125	-1.4494584009801101	0.42096281719974504	False	protein_coding	NA
WBGene00001933	30.125	0.0954802387097628	0.996617464682161	False	protein_coding	his-59
WBGene00013677	30.125	-0.38731593138277204	0.968934602973667	False	protein_coding	yars-1
WBGene00003793	30.125	0.323267198003156	0.9718396322227758	False	protein_coding	npp-7
WBGene00001880	30.125	0.126176996792895	0.996617464682161	False	protein_coding	his-6
WBGene00019061	30.125	-1.0092091954531	0.91580823093016	False	protein_coding	NA
WBGene00000597	30.0	0.5399133058299129	0.9244813195093999	False	protein_coding	col-8
WBGene00014453	29.875	-0.24031772936295603	0.996617464682161	False	tRNA	NA
WBGene00200089	29.875	1.20645588719139	0.84660453122739	False	ncRNA	NA
WBGene00009772	29.875	0.21345247057724104	0.9934705292599181	False	protein_coding	ztf-7
WBGene00012999	29.875	0.351357061709359	0.970378009936673	False	protein_coding	rpoa-1
WBGene00001561	29.875	0.955790733016326	0.793910085693318	False	protein_coding	gei-4
WBGene00013136	29.875	-0.11223271994812599	0.996617464682161	False	protein_coding	NA
WBGene00004203	29.875	-1.66742124186146	0.4183557712267929	False	protein_coding	swsn-1
WBGene00200914	29.75	3.07324702207884	0.0484432172332958	False	ncRNA	NA
WBGene00004128	29.75	0.266302214215753	0.9848783543324859	False	protein_coding	pqn-41
WBGene00000668	29.75	0.602610239970568	0.91580823093016	False	protein_coding	col-93
WBGene00001046	29.75	0.269804885907447	0.9847833912522149	False	protein_coding	dnj-28
WBGene00000219	29.75	0.183246134775906	0.996617464682161	False	protein_coding	asp-6
WBGene00012768	29.75	-1.92100825750979	0.209879414709073	False	protein_coding	eef-1B.2
WBGene00199743	29.75	3.69537723442442	0.18318867160078697	False	ncRNA	NA
WBGene00012977	29.75	-0.8381637211370381	0.8272148029688839	False	protein_coding	NA
WBGene00020522	29.75	3.9068799240471	0.16586690132806	False	protein_coding	NA
WBGene00196764	29.625	-0.17300342307693	0.996617464682161	False	ncRNA	NA
WBGene00015741	29.625	-0.0183777210239263	0.998873532174247	False	protein_coding	NA
WBGene00012498	29.625	1.65535117038151	0.455089461571066	False	pseudogene	NA
WBGene00002717	29.625	-0.178949423987706	0.996617464682161	False	protein_coding	let-526
WBGene00006650	29.625	-0.80299490167494	0.84660453122739	False	ncRNA	tts-1
WBGene00044468	29.625	0.20009691240926	0.996211047916397	False	protein_coding	NA
WBGene00235321	29.625	0.447500726964103	0.9519207011957871	False	protein_coding	NA
WBGene00004336	29.5	-0.337868418920329	0.970378009936673	False	protein_coding	ret-1
WBGene00006571	29.5	0.767999348395939	0.906925278959405	False	protein_coding	tim-1
WBGene00000697	29.5	-0.5055633038053	0.9382113401867209	False	protein_coding	col-123
WBGene00015073	29.5	-0.610682198140449	0.9244813195093999	False	protein_coding	NA
WBGene00004831	29.375	0.852901402301598	0.9244813195093999	False	protein_coding	slo-2
WBGene00044142	29.375	-0.172654055714418	0.996617464682161	False	protein_coding	NA
WBGene00003155	29.375	0.348650856114333	0.976806999188927	False	protein_coding	mcm-3
WBGene00016041	29.375	0.0686835767085091	0.996617464682161	False	protein_coding	NA
WBGene00013096	29.375	0.56203637102574	0.923665251780283	False	protein_coding	mcd-1
WBGene00006529	29.375	-0.165058452053523	0.996617464682161	False	protein_coding	tba-2
WBGene00004093	29.375	0.34885000558997803	0.968934602973667	False	protein_coding	ppw-1
WBGene00011581	29.375	0.11346504690386901	0.996617464682161	False	protein_coding	NA
WBGene00014593	29.25	-0.7126345096507192	0.8920720028493171	False	snRNA	NA
WBGene00009065	29.25	-0.0544467036850651	0.997227537000653	False	protein_coding	NA
WBGene00020779	29.25	-0.30329772612075107	0.9848783543324859	False	protein_coding	NA
WBGene00004405	29.25	0.7253833063851429	0.875678184708654	False	protein_coding	rop-1
WBGene00015173	29.25	0.309103880778489	0.9757110636017591	False	protein_coding	trpp-11
WBGene00018136	29.125	1.91118953586855	0.356094544676115	False	protein_coding	NA
WBGene00198581	29.125	1.25152929444756	0.886304958105436	False	ncRNA	NA
WBGene00003071	29.125	-0.10665896732450302	0.996617464682161	False	protein_coding	lrp-1
WBGene00022235	29.125	-0.822739376887526	0.825293160882422	False	protein_coding	sqd-1
WBGene00022855	29.0	0.780514132633617	0.8902125245185721	False	protein_coding	tcer-1
WBGene00012302	29.0	3.07695345133829	0.300680940833595	False	protein_coding	dot-1.3
WBGene00018193	29.0	-0.848854416579055	0.809143302682357	False	protein_coding	NA
WBGene00021517	28.875	-0.0057128260710241205	0.998873532174247	False	protein_coding	NA
WBGene00019064	28.875	0.161657752557339	0.996617464682161	False	protein_coding	myo-5
WBGene00020709	28.875	-1.08039505225392	0.673555337114179	False	protein_coding	NA
WBGene00007134	28.75	3.1529446158180696	0.341364852380798	False	protein_coding	pals-28
WBGene00010199	28.75	1.7764947518868202	0.474295397419028	False	protein_coding	bet-2
WBGene00003002	28.75	-0.33222938876498403	0.9767573042347242	False	protein_coding	lin-13
WBGene00006725	28.75	0.44791745278524	0.9674028191315011	False	protein_coding	ubl-1
WBGene00198669	28.75	0.30567104235576803	0.9767573042347242	False	ncRNA	NA
WBGene00006934	28.75	-0.6586966212295899	0.91580823093016	False	protein_coding	vps-54
WBGene00197177	28.75	1.29684177537684	0.815191735923445	False	ncRNA	NA
WBGene00018776	28.75	-0.155277042888612	0.996617464682161	False	protein_coding	NA
WBGene00008348	28.75	0.7201980596803571	0.91580823093016	False	protein_coding	NA
WBGene00011647	28.625	0.260123315647512	0.9887349021046379	False	protein_coding	noca-1
WBGene00197243	28.625	3.9909514203882903	0.0738350817320893	False	ncRNA	NA
WBGene00017571	28.5	-0.430449553524979	0.968934602973667	False	protein_coding	jmjd-3.1
WBGene00200388	28.5	0.415698542910185	0.965643136885602	False	ncRNA	NA
WBGene00006944	28.5	0.683974182616279	0.9234288370973499	False	protein_coding	wrn-1
WBGene00009284	28.5	0.00716064135642375	0.998873532174247	False	protein_coding	NA
WBGene00002344	28.375	-0.8132303619985871	0.8688682660034309	False	protein_coding	let-70
WBGene00003994	28.375	0.0274826165426714	0.998873532174247	False	protein_coding	pgl-3
WBGene00004075	28.375	-1.3269787129783501	0.527981494645799	False	protein_coding	pod-1
WBGene00010665	28.25	-0.132920933243729	0.996617464682161	False	protein_coding	NA
WBGene00196685	28.25	3.0845264321597896	0.363543514911516	False	ncRNA	NA
WBGene00199346	28.25	0.741101859245857	0.886304958105436	False	ncRNA	NA
WBGene00013006	28.25	-0.50988247223476	0.947714589723981	False	protein_coding	lin-38
WBGene00000396	28.25	-1.32868277843648	0.584268955188499	False	protein_coding	cdh-4
WBGene00003769	28.25	1.8100281262368199	0.323276251383628	False	protein_coding	nlp-31
WBGene00016061	28.25	0.516451005374877	0.932279562944047	False	protein_coding	hpo-15
WBGene00014967	28.125	-0.42626415998862105	0.965643136885602	False	pseudogene	NA
WBGene00044686	28.125	0.269607672689812	0.9847833912522149	False	protein_coding	flp-28
WBGene00020284	28.125	-0.0474262021724235	0.997227537000653	False	protein_coding	mel-46
WBGene00006804	28.125	0.332984432529804	0.9757110636017591	False	protein_coding	unc-71
WBGene00013142	28.125	-0.703910496593263	0.875678184708654	False	protein_coding	NA
WBGene00197589	28.125	2.4439194000093503	0.41354630675216	False	ncRNA	NA
WBGene00004116	28.125	0.50779467331339	0.9398537785726209	False	protein_coding	pqn-27
WBGene00021075	28.125	-0.11442724519726699	0.996617464682161	False	protein_coding	NA
WBGene00004371	28.0	-0.0872937310210588	0.996617464682161	False	protein_coding	rig-4
WBGene00009196	28.0	3.71121685306911	0.181618095319218	False	protein_coding	NA
WBGene00002075	28.0	-0.9567864047519471	0.785668538012609	False	protein_coding	imb-1
WBGene00009246	28.0	0.467652161149984	0.947525950774881	False	protein_coding	gfm-1
WBGene00013352	27.875	1.1315222688896	0.6380828274992261	False	protein_coding	lon-8
WBGene00022243	27.875	0.259880376443069	0.9848783543324859	False	protein_coding	NA
WBGene00003789	27.875	0.917870290014561	0.793910085693318	False	protein_coding	npp-3
WBGene00016493	27.875	0.5429655826786721	0.925123611545126	False	protein_coding	NA
WBGene00018862	27.875	-0.735720101425455	0.879873036051119	False	pseudogene	wago-2
WBGene00019159	27.875	0.347565957677287	0.975476149234787	False	protein_coding	NA
WBGene00021909	27.75	0.221793465836413	0.989061472293496	False	protein_coding	NA
WBGene00010988	27.75	0.59523084123488	0.91580823093016	False	protein_coding	metr-1
WBGene00012151	27.75	2.4390494649196004	0.0999113124269071	False	protein_coding	NA
WBGene00021528	27.75	3.42032717618903	0.12916873466949902	False	protein_coding	gbb-1
WBGene00196418	27.75	1.5541054645972299	0.7390931917334721	False	ncRNA	NA
WBGene00007624	27.75	-0.880238891290089	0.810699210607928	False	protein_coding	hrde-1
WBGene00002136	27.625	-0.818023899677005	0.8756147256628041	False	protein_coding	inx-14
WBGene00235269	27.625	0.819426885689249	0.8756147256628041	False	protein_coding	NA
WBGene00000566	27.625	0.229386240580405	0.9938990464328641	False	protein_coding	cnt-2
WBGene00219601	27.625	0.511947285374328	0.9428719317899971	False	lincRNA	linc-129
WBGene00195605	27.625	1.4274254658203798	0.7856816320979659	False	ncRNA	NA
WBGene00003795	27.5	0.283792689306916	0.9848783543324859	False	protein_coding	npp-9
WBGene00004419	27.5	-0.981416791337415	0.7401818316846229	False	protein_coding	rpl-7A
WBGene00008200	27.5	5.27843901112059	0.0177006931723189	False	protein_coding	NA
WBGene00197950	27.375	1.3545371763060001	0.8046737893336691	False	ncRNA	NA
WBGene00019328	27.375	-0.17260684943684898	0.996617464682161	False	protein_coding	clec-149
WBGene00001099	27.375	2.506534964772	0.204771636770725	False	protein_coding	dsc-4
WBGene00011337	27.375	-0.29015400566653804	0.9847833912522149	False	protein_coding	NA
WBGene00017381	27.25	3.71515804021635	0.11293737432060601	False	protein_coding	ddr-2
WBGene00045167	27.25	0.6011927191088089	0.939619165720097	False	snoRNA	NA
WBGene00198547	27.25	-1.49946402678674	0.411314520228915	False	ncRNA	NA
WBGene00000376	27.25	1.09883504645968	0.712991367568869	False	protein_coding	ccr-4
WBGene00006382	27.125	-1.1021593899134399	0.66731188175691	False	protein_coding	taf-1
WBGene00044354	27.125	0.46197740764025	0.9463016417409541	False	protein_coding	NA
WBGene00011920	27.125	0.815232603034595	0.8598279524067779	False	protein_coding	NA
WBGene00022106	27.125	-0.719411893551532	0.875678184708654	False	protein_coding	lgc-46
WBGene00016418	27.0	-0.0625840051929287	0.997227537000653	False	protein_coding	hpo-27
WBGene00000482	27.0	-0.270551473398667	0.989061472293496	False	protein_coding	chd-3
WBGene00015743	27.0	0.0531940742165842	0.997227537000653	False	protein_coding	soap-1
WBGene00022814	27.0	0.103998148657685	0.996617464682161	False	protein_coding	NA
WBGene00195568	26.875	1.5609875582875001	0.7409274900712579	False	ncRNA	NA
WBGene00006406	26.875	-1.3045728953404698	0.520857187828003	False	protein_coding	srgp-1
WBGene00007297	26.875	3.4243421390968196	0.0355079109732767	False	protein_coding	NA
WBGene00001538	26.875	0.18937983340408604	0.996617464682161	False	protein_coding	gcy-12
WBGene00001259	26.875	0.30696613200496303	0.981227921213688	False	protein_coding	emb-5
WBGene00045093	26.75	0.26011790431442	0.9887349021046379	False	snoRNA	NA
WBGene00006523	26.75	-0.9548393526728491	0.832214881341514	False	protein_coding	tam-1
WBGene00001016	26.75	-0.7091709122308771	0.91580823093016	False	protein_coding	dna-2
WBGene00003918	26.75	0.0866452745744515	0.996617464682161	False	protein_coding	par-3
WBGene00017453	26.75	4.114570830382	0.11656017295821199	False	protein_coding	NA
WBGene00165955	26.75	0.7771715260122819	0.8851133406241379	False	piRNA	NA
WBGene00021768	26.75	0.40030829636414705	0.968934602973667	False	protein_coding	NA
WBGene00000387	26.625	1.80427442074732	0.358427571662635	False	protein_coding	cdc-25.2
WBGene00004480	26.625	0.0286437922657155	0.998873532174247	False	protein_coding	rps-11
WBGene00007165	26.625	4.15323993704852	0.0087415349225245	False	pseudogene	NA
WBGene00003844	26.625	3.8468792267322898	0.0179653669768475	False	protein_coding	odc-1
WBGene00219576	26.625	-0.7199515992047142	0.91580823093016	False	antisense	NA
WBGene00013934	26.625	-0.152002865903214	0.996617464682161	False	protein_coding	NA
WBGene00006626	26.625	-0.7791008365582891	0.90738016566835	False	protein_coding	tsn-1
WBGene00013732	26.625	-0.435214026438238	0.965643136885602	False	protein_coding	aakg-1
WBGene00018646	26.625	7.264414443632389	0.00214570793087554	False	protein_coding	mul-1
WBGene00044486	26.5	1.5401066414595	0.414933885820546	False	protein_coding	NA
WBGene00015046	26.5	4.98487803642605	0.0398737873874505	False	protein_coding	nlp-34
WBGene00017010	26.5	3.13906261303541	0.21395768880705698	False	protein_coding	NA
WBGene00011278	26.5	0.5979479914147421	0.91580823093016	False	protein_coding	NA
WBGene00021068	26.5	-0.264035529831385	0.989061472293496	False	protein_coding	NA
WBGene00022336	26.5	0.00294593320621042	0.998873532174247	False	protein_coding	NA
WBGene00012642	26.5	-0.10775625692858198	0.996617464682161	False	protein_coding	NA
WBGene00007752	26.5	-0.669849231423117	0.91580823093016	False	protein_coding	wdfy-3
WBGene00220261	26.5	0.199017879723685	0.996211047916397	False	protein_coding	NA
WBGene00007779	26.5	-0.578700996882929	0.9387405316382041	False	protein_coding	NA
WBGene00000480	26.375	-0.0952679187594135	0.996617464682161	False	protein_coding	cgp-1
WBGene00000696	26.375	0.0894986378030035	0.996617464682161	False	protein_coding	NA
WBGene00012280	26.375	-0.346318375577898	0.996617464682161	False	protein_coding	NA
WBGene00194865	26.375	-0.0485379398300293	0.997227537000653	False	antisense	NA
WBGene00021315	26.375	4.73285281937668	0.0367461716504278	False	protein_coding	NA
WBGene00003916	26.375	-0.8804311813139409	0.824377272316421	False	protein_coding	par-1
WBGene00011378	26.375	-2.11333743507039	0.14196014903162302	False	protein_coding	NA
WBGene00001023	26.25	-0.843663023667	0.875678184708654	False	protein_coding	dnj-5
WBGene00000784	26.25	-0.320713670117716	0.970378009936673	False	protein_coding	cpr-4
WBGene00022108	26.25	-0.7484990639437559	0.8902125245185721	False	protein_coding	NA
WBGene00010556	26.25	-0.0577150855351542	0.997227537000653	False	protein_coding	rack-1
WBGene00001345	26.25	0.5494773879398	0.932279562944047	False	protein_coding	fos-1
WBGene00202153	26.25	0.856564659151538	0.923665251780283	False	ncRNA	NA
WBGene00021641	26.25	-0.318776061809211	0.9790097997204208	False	protein_coding	NA
WBGene00200910	26.25	-2.57705465913944	0.120866087706031	False	ncRNA	NA
WBGene00008854	26.25	-1.5104728995841101	0.8046737893336691	False	protein_coding	NA
WBGene00000534	26.125	-0.11148214669915801	0.996617464682161	False	protein_coding	cpi-2
WBGene00003370	26.125	1.0292639326195	0.7119495714981628	False	protein_coding	mlc-2
WBGene00019407	26.125	4.584954912172259	0.0422205556480984	False	protein_coding	lect-2
WBGene00021520	26.125	-0.274859110476593	0.9838621483616	False	pseudogene	NA
WBGene00004728	26.125	-1.1933237667331698	0.587850850978142	False	protein_coding	sax-2
WBGene00006923	26.125	0.932761812317213	0.865679056054807	False	protein_coding	vhp-1
WBGene00000208	26.125	-0.641220946576155	0.9181671548339141	False	protein_coding	asc-1
WBGene00004339	26.125	0.15200372997254502	0.996617464682161	False	protein_coding	rfc-3
WBGene00004337	26.0	0.10872292590364098	0.996617464682161	False	protein_coding	rfc-1
WBGene00018831	25.875	-0.737789060774067	0.876466445543042	False	protein_coding	NA
WBGene00004884	25.875	0.325095328423234	0.9718396322227758	False	protein_coding	smg-6
WBGene00006888	25.875	0.8115408295928851	0.8598279524067779	False	protein_coding	vbh-1
WBGene00001598	25.875	0.727920618598292	0.886304958105436	False	protein_coding	glh-1
WBGene00010160	25.875	-0.315500401544902	0.982385650678043	False	protein_coding	png-1
WBGene00011597	25.875	2.86866712931733	0.238866639213284	False	protein_coding	zim-1
WBGene00172655	25.875	0.42212677814211896	0.965643136885602	False	piRNA	21ur-14760
WBGene00004223	25.875	-1.86179377211216	0.84660453122739	False	protein_coding	ptr-9
WBGene00020937	25.875	-0.848451447162172	0.834953729531694	False	protein_coding	NA
WBGene00007153	25.875	0.173535359339753	0.996617464682161	False	protein_coding	clec-41
WBGene00006494	25.75	1.34239452839625	0.8046737893336691	False	protein_coding	zipt-7.2
WBGene00000415	25.75	1.01069082990446	0.755320702550427	False	protein_coding	ced-1
WBGene00022111	25.75	-0.083055150365424	0.996617464682161	False	protein_coding	NA
WBGene00016965	25.75	-0.314805526635772	0.97973184078616	False	protein_coding	NA
WBGene00020059	25.625	3.20386955624493	0.21704512577558605	False	pseudogene	srab-15
WBGene00013545	25.625	0.286476759115783	0.9847833912522149	False	protein_coding	NA
WBGene00021538	25.625	3.67242281609074	0.10575514984500099	False	protein_coding	rabs-5
WBGene00013038	25.625	-0.15622259094417001	0.996617464682161	False	protein_coding	ani-1
WBGene00004905	25.625	0.8349400590399091	0.875678184708654	False	protein_coding	snf-6
WBGene00014470	25.5	-0.18360306116839603	0.996617464682161	False	tRNA	NA
WBGene00009980	25.5	-0.4528585405684579	0.953958908547582	False	protein_coding	NA
WBGene00170252	25.5	-0.639822321419601	0.9181671548339141	False	piRNA	NA
WBGene00023039	25.5	0.8253214514771641	0.851799153005117	False	pseudogene	NA
WBGene00016037	25.5	1.6759986949911299	0.698375038910755	False	protein_coding	dop-6
WBGene00014243	25.5	1.99016397309645	0.341364852380798	False	protein_coding	dcaf-1
WBGene00006495	25.5	1.7544512434489299	0.30390341956714095	False	protein_coding	cpna-1
WBGene00011510	25.5	-0.008029024819106691	0.998873532174247	False	protein_coding	pdha-1
WBGene00018643	25.5	4.54688671796883	0.0490913557320028	False	protein_coding	drd-50
WBGene00001596	25.5	-0.459036152001267	0.96594653898562	False	protein_coding	gld-2
WBGene00010241	25.5	0.335605232326564	0.9847833912522149	False	protein_coding	NA
WBGene00010906	25.375	1.02666743033015	0.758033929207402	False	protein_coding	NA
WBGene00013156	25.375	-1.116693328425	0.765408988643158	False	protein_coding	NA
WBGene00013544	25.375	0.0964683089817484	0.996617464682161	False	protein_coding	NA
WBGene00019633	25.375	-0.160498377681931	0.996617464682161	False	protein_coding	NA
WBGene00019429	25.375	-0.38688576887276205	0.968934602973667	False	protein_coding	NA
WBGene00006588	25.375	-0.432956793066323	0.968934602973667	False	protein_coding	tnt-3
WBGene00197167	25.375	-1.23427471955825	0.758033929207402	False	ncRNA	NA
WBGene00003776	25.25	-0.9198428266326679	0.810699210607928	False	protein_coding	nmy-1
WBGene00201819	25.25	-4.67805098092395	0.0880745216465738	False	ncRNA	NA
WBGene00201753	25.25	0.645334588400077	0.91580823093016	False	ncRNA	NA
WBGene00169590	25.25	-0.7352476104828091	0.890184586416894	False	piRNA	NA
WBGene00014914	25.25	2.18702814864607	0.314026944402844	False	protein_coding	NA
WBGene00002244	25.25	0.255818289147119	0.996617464682161	False	protein_coding	laf-1
WBGene00201363	25.25	5.34745218823362	0.0168526725309158	False	ncRNA	NA
WBGene00019617	25.25	-0.412214851547919	0.968934602973667	False	protein_coding	NA
WBGene00014054	25.125	-0.47345027648787996	0.9684135439481221	False	protein_coding	dbt-1
WBGene00199724	25.125	4.021474539790299	0.0201731729430286	False	ncRNA	NA
WBGene00002093	25.125	-1.4334805873526102	0.44210300784418705	False	protein_coding	ins-10
WBGene00007010	25.125	1.63226734190422	0.48958009045794004	False	protein_coding	alx-1
WBGene00012551	25.125	0.0550862930001047	0.997227537000653	False	protein_coding	cec-7
WBGene00017691	25.125	0.23543870424134103	0.989061472293496	False	protein_coding	ilys-5
WBGene00020978	25.125	0.23381420005902	0.996617464682161	False	protein_coding	NA
WBGene00018547	25.125	-0.633457936973575	0.923665251780283	False	protein_coding	clec-78
WBGene00006755	25.125	-0.320340992590967	0.981227921213688	False	protein_coding	unc-16
WBGene00012632	25.125	-0.255553483869129	0.996617464682161	False	protein_coding	NA
WBGene00009188	25.0	-0.6520744593325261	0.91580823093016	False	protein_coding	lsy-22
WBGene00007430	25.0	0.916168258418292	0.793910085693318	False	protein_coding	NA
WBGene00000216	25.0	-0.398796649975984	0.968934602973667	False	protein_coding	asp-3
WBGene00015734	25.0	-0.7606151294705029	0.886304958105436	False	protein_coding	copd-1
WBGene00019335	25.0	-1.6844950928595803	0.35787059160854706	False	protein_coding	NA
WBGene00044004	25.0	1.70571568805769	0.685956863744781	False	protein_coding	NA
WBGene00201932	25.0	-1.2737490695332199	0.8163455700118409	False	ncRNA	NA
WBGene00012844	25.0	1.5733263432379498	0.48432722558085395	False	protein_coding	NA
WBGene00206497	25.0	0.31475591066367203	0.989061472293496	False	protein_coding	NA
WBGene00012841	25.0	1.5733263432379498	0.48432722558085395	False	protein_coding	NA
WBGene00000795	25.0	-0.7522820481295079	0.914320305284017	False	protein_coding	crn-2
