GeneID	baseMean	log2FoldChange	padj	log2FoldChange_sig_and_sense_significant_and_antisense_significant	gene_biotype_name	name
WBGene00017053	249.25	0.10319889331730399	0.9778229983608749	False	protein_coding	NA
WBGene00021239	249.25	0.48972027355127096	0.7500771880193359	False	protein_coding	NA
WBGene00011531	249.0	-0.24812151516638	0.9033465918933791	False	protein_coding	rsbp-1
WBGene00003084	248.875	0.26079499395399897	0.891431973865791	False	protein_coding	lst-2
WBGene00016321	248.75	0.650354516946272	0.5777394169162471	False	protein_coding	tppp-1
WBGene00021022	248.75	0.195211580469992	0.9444439278414871	False	protein_coding	NA
WBGene00008856	248.75	0.10157952271550698	0.9828003687651801	False	protein_coding	NA
WBGene00007592	248.625	0.680305480273255	0.493126223911379	False	protein_coding	NA
WBGene00010038	248.625	0.345878392140774	0.868615443537124	False	protein_coding	rheb-1
WBGene00020025	248.5	0.548971639143674	0.680980159166819	False	protein_coding	NA
WBGene00003225	248.375	0.7570232128141559	0.5201636426415179	False	protein_coding	mev-1
WBGene00003568	248.25	-0.3721020836252639	0.8222957284289641	False	protein_coding	ncx-3
WBGene00011044	248.25	-0.0366048148247022	0.9926177890076869	False	protein_coding	NA
WBGene00016057	248.125	1.2468120152291102	0.15105297985316699	False	protein_coding	NA
WBGene00003619	248.125	0.7262947573992181	0.5571838806975989	False	protein_coding	nhr-20
WBGene00013381	248.0	0.7740898587730229	0.4606390371162	False	protein_coding	cyp-31A5
WBGene00001489	248.0	0.23044927964697198	0.9172089294889559	False	protein_coding	frm-2
WBGene00019296	247.875	0.261444423843723	0.891431973865791	False	protein_coding	mcu-1
WBGene00010493	247.875	0.281129268945836	0.8991958261039351	False	protein_coding	meg-2
WBGene00011893	247.75	0.0804479847754931	0.9865950760064008	False	protein_coding	NA
WBGene00013026	247.75	0.345939294281294	0.827556689926361	False	protein_coding	NA
WBGene00012209	247.625	0.881428486648053	0.343771746021627	False	protein_coding	hmg-20
WBGene00019244	247.5	0.908589920254973	0.27986621775399895	False	protein_coding	NA
WBGene00004278	247.25	-0.155076956113155	0.953790518431385	False	protein_coding	rab-19
WBGene00020376	247.125	0.0398563371406033	0.9926177890076869	False	protein_coding	NA
WBGene00018373	247.0	0.192938864656815	0.9355776692348551	False	protein_coding	NA
WBGene00220163	247.0	-1.81515989896592	0.0894852136909212	False	ncRNA	NA
WBGene00002262	246.625	0.759037618585042	0.40789861067360794	False	protein_coding	ldh-1
WBGene00023166	246.625	1.13961576553148	0.7722757497136771	False	tRNA	NA
WBGene00018932	246.375	0.973765063648628	0.233212785885275	False	protein_coding	mrpl-2
WBGene00022754	246.375	1.03763422450761	0.34486703644303196	False	protein_coding	nspd-1
WBGene00007751	246.375	0.262697131570173	0.891431973865791	False	protein_coding	NA
WBGene00022400	246.25	0.0588939128964493	0.990063466120414	False	protein_coding	rpb-9
WBGene00002129	246.25	0.118315740057449	0.976248626711043	False	protein_coding	inx-7
WBGene00022737	246.0	0.591984345031446	0.641476700773538	False	protein_coding	tofu-7
WBGene00008363	246.0	0.103269397734743	0.9828003687651801	False	protein_coding	NA
WBGene00018777	246.0	0.554821593705906	0.673258056022616	False	protein_coding	NA
WBGene00016058	245.5	1.15435763101596	0.17556938035496	False	protein_coding	nspd-3
WBGene00010758	245.375	0.112530029945535	0.975828679026732	False	protein_coding	vnut-1
WBGene00023078	245.25	1.7261256415272501	0.6732783277534079	False	tRNA	NA
WBGene00017549	245.125	0.44130440842190793	0.7695701553232591	False	protein_coding	pid-1
WBGene00014315	245.125	1.7293068806763	0.6727241546240191	False	tRNA	NA
WBGene00003812	245.125	0.278979691467583	0.89200450615153	False	protein_coding	nrf-5
WBGene00001740	245.125	0.48558090659021297	0.735512060743628	False	protein_coding	gro-1
WBGene00016674	245.0	0.304352853079167	0.870183937690322	False	protein_coding	NA
WBGene00021020	244.875	0.8238428136274559	0.47972124817366296	False	protein_coding	NA
WBGene00005008	244.875	0.37881545535983796	0.8127473096270791	False	protein_coding	spr-3
WBGene00010889	244.75	0.11133421203239201	0.9774167682463529	False	protein_coding	NA
WBGene00017831	244.5	0.42944734009934	0.8018088562230741	False	protein_coding	NA
WBGene00016435	244.5	0.90050640665865	0.43515184539333596	False	protein_coding	NA
WBGene00023086	244.5	1.72449629700916	0.6732783277534079	False	tRNA	NA
WBGene00011054	244.5	0.617295306282373	0.6129220772407621	False	protein_coding	arrd-13
WBGene00021605	244.25	1.77086438898671	0.0029711887076460802	False	protein_coding	NA
WBGene00006825	244.25	0.527394589889515	0.7324146009629209	False	protein_coding	unc-96
WBGene00003587	244.125	1.0009061946879	0.233212785885275	False	protein_coding	ned-8
WBGene00019636	244.0	0.343118890830141	0.834377570818876	False	protein_coding	gsto-3
WBGene00022044	244.0	-0.0210814268631109	0.994749691218258	False	protein_coding	dpm-1
WBGene00014499	244.0	2.30656246931661	0.53999638175498	False	tRNA	NA
WBGene00011576	243.875	0.179103596675313	0.9521083128242079	False	protein_coding	rmh-2
WBGene00008120	243.75	-0.162531823988263	0.9525055921929599	False	protein_coding	NA
WBGene00013851	243.75	0.28901164859793393	0.8703516220494301	False	protein_coding	NA
WBGene00021839	243.625	1.2550029989174198	0.10359774747760801	False	protein_coding	nduf-5
WBGene00007077	243.5	0.9706491425878471	0.27306619613834	False	pseudogene	NA
WBGene00013019	243.5	0.0821507881247012	0.986016833315295	False	protein_coding	NA
WBGene00016539	243.0	-0.0613405999726946	0.989234466708256	False	protein_coding	madd-2
WBGene00022279	242.75	0.33551927461433506	0.8464386008917271	False	protein_coding	sesn-1
WBGene00008922	242.625	0.8682547069555959	0.39839539921838296	False	protein_coding	NA
WBGene00009783	242.5	-0.0455314890258285	0.9926177890076869	False	protein_coding	rer-1
WBGene00008621	242.5	1.0740252281794498	0.11349718651950698	False	protein_coding	NA
WBGene00008669	242.0	0.22831019037054998	0.9224998611021771	False	protein_coding	acs-14
WBGene00020509	242.0	0.45664301696807896	0.7582142337087641	False	protein_coding	hex-1
WBGene00013075	241.75	0.0875226936239473	0.986135261564347	False	protein_coding	NA
WBGene00022471	241.625	-0.260556183953903	0.9172089294889559	False	protein_coding	NA
WBGene00045391	241.625	-0.331718620014669	0.9828003687651801	False	ncRNA	NA
WBGene00021645	241.625	0.150755437169626	0.9597968156503901	False	protein_coding	NA
WBGene00020027	241.5	0.5757525181082951	0.7318038285684549	False	protein_coding	NA
WBGene00000407	241.5	0.20225510659775897	0.9389456867489059	False	protein_coding	cdk-5
WBGene00014343	241.375	7.95619663051911	0.000549044555348209	False	tRNA	NA
WBGene00021930	241.125	0.0647550874360176	0.9892482448661221	False	protein_coding	NA
WBGene00021847	241.125	0.15643140779366901	0.9590205014561031	False	protein_coding	NA
WBGene00021170	241.0	0.20408629061333605	0.9444439278414871	False	protein_coding	arx-4
WBGene00018398	241.0	0.72527885814394	0.5130181609045611	False	protein_coding	sptl-2
WBGene00017460	240.875	0.000719479760051564	1.0	False	protein_coding	bath-30
WBGene00013049	240.75	4.6136898791571905	0.0201075970764882	False	protein_coding	NA
WBGene00011860	240.5	0.215408029384814	0.9336116952581909	False	protein_coding	NA
WBGene00001854	240.5	0.42239861133003204	0.832974820622573	False	protein_coding	hil-3
WBGene00022163	240.375	0.400874865935332	0.7931856290859071	False	pseudogene	NA
WBGene00008499	239.875	1.07677163831249	0.0951870386159161	False	protein_coding	cyp-37A1
WBGene00021671	239.75	-0.205524407224022	0.94168611460086	False	protein_coding	NA
WBGene00012239	239.75	0.0460817110505517	0.992316103763145	False	protein_coding	NA
WBGene00021922	239.75	0.5637424076931861	0.63574255975337	False	protein_coding	atg-3
WBGene00022043	239.75	0.43079154535050196	0.8215010703218258	False	protein_coding	psf-3
WBGene00009276	239.5	-0.4404242487193621	0.77594822743568	False	protein_coding	NA
WBGene00008561	239.5	0.4345375002216911	0.807489115449331	False	protein_coding	NA
WBGene00011820	239.25	0.574831193116793	0.6723899294178269	False	protein_coding	NA
WBGene00022178	239.25	0.6931308927815311	0.630918952843912	False	protein_coding	NA
WBGene00008132	239.25	0.0655285496463244	0.989847311463316	False	protein_coding	gale-1
WBGene00020082	239.0	0.597926060083474	0.630918952843912	False	protein_coding	gcp-2.1
WBGene00012499	238.875	0.622366522050554	0.594889553653995	False	pseudogene	NA
WBGene00001479	238.875	-0.00980801967303359	0.997398943746129	False	protein_coding	fmo-4
WBGene00011883	238.875	0.6416060368617641	0.621185174988085	False	protein_coding	mrpl-50
WBGene00045051	238.625	-1.4131211044914498	0.127019198879905	False	snoRNA	NA
WBGene00003778	238.5	0.166669018894074	0.955494311003533	False	protein_coding	nnt-1
WBGene00008865	238.5	0.40664925937744395	0.7921764470071758	False	protein_coding	NA
WBGene00016303	238.5	0.436253059160932	0.7862048612837091	False	protein_coding	fbxc-32
WBGene00008443	238.375	0.0853199228069099	0.98739907278073	False	protein_coding	pde-3
WBGene00000728	238.125	1.1192300373743	0.16919717883029003	False	protein_coding	col-155
WBGene00011642	238.0	0.0859351558672284	0.9867496459819971	False	protein_coding	NA
WBGene00008409	238.0	0.206968399064913	0.923092468892142	False	protein_coding	mpst-1
WBGene00013261	238.0	-0.192526846563292	0.942711788336843	False	protein_coding	sinh-1
WBGene00009341	237.75	0.35067651334080896	0.8553215323258321	False	protein_coding	thoc-3
WBGene00003448	237.5	1.37241759448299	0.0601539125353474	False	protein_coding	msp-55
WBGene00009116	237.5	-0.12120047915004901	0.9774167682463529	False	protein_coding	snx-27
WBGene00003772	237.375	-0.333528440421776	0.849945825184073	False	protein_coding	nlr-1
WBGene00014453	237.375	1.02881259784443	0.684421732638592	False	tRNA	NA
WBGene00021634	237.25	0.483052547205685	0.784351870777611	False	protein_coding	rde-10
WBGene00020761	237.0	0.337393868802421	0.867855854241271	False	protein_coding	NA
WBGene00022144	236.75	0.253093292429194	0.904751161000598	False	protein_coding	pghm-1
WBGene00011814	236.75	0.0894251679808919	0.983851571494303	False	protein_coding	NA
WBGene00004377	236.625	0.18970763510679503	0.941953371155654	False	protein_coding	rme-6
WBGene00016375	236.625	1.0509086908546998	0.145045137404228	False	protein_coding	NA
WBGene00000147	236.25	0.0545241013705961	0.9926177890076869	False	protein_coding	aph-1
WBGene00000237	236.25	0.0904719913677243	0.9828003687651801	False	protein_coding	bam-2
WBGene00013895	236.125	0.23628873226185798	0.9137305733998481	False	protein_coding	NA
WBGene00195151	236.125	0.13532743486215898	0.967961112463305	False	ncRNA	NA
WBGene00012562	235.875	-0.163724440860235	0.9476675826550551	False	protein_coding	NA
WBGene00001694	235.625	0.775320414758787	0.47581536722787393	False	protein_coding	grd-5
WBGene00011759	235.625	0.43049050573444103	0.762695089235034	False	protein_coding	mrps-18B
WBGene00021146	235.625	-0.115231230172061	0.975829740467417	False	protein_coding	lgc-45
WBGene00009287	235.5	0.18770795392050305	0.9521083128242079	False	protein_coding	psf-2
WBGene00015037	235.5	0.174012843196462	0.9494006231269071	False	protein_coding	NA
WBGene00011995	235.5	0.14673417801325303	0.955494311003533	False	protein_coding	rsf-1
WBGene00022861	235.5	0.7104452494633859	0.491054008206096	False	protein_coding	dve-1
WBGene00021682	235.375	1.3193575481908602	0.0360839405915831	False	protein_coding	NA
WBGene00013258	235.375	0.551422324536132	0.67029817115206	False	protein_coding	polg-1
WBGene00009648	235.125	1.07965860745039	0.155590103727416	False	protein_coding	zhit-2
WBGene00001985	235.125	0.41453783967628	0.8226866169010552	False	protein_coding	hop-1
WBGene00022935	235.0	6.301161862577749	0.0032510375457537604	False	tRNA	NA
WBGene00015922	234.875	0.32572184273453897	0.8615703852933979	False	protein_coding	NA
WBGene00009665	234.875	0.387401565185605	0.826986749847389	False	protein_coding	lmd-1
WBGene00021576	234.75	-0.124626590083357	0.970338464890619	False	protein_coding	fbxc-51
WBGene00000393	234.5	-0.0338215812880791	0.993485170232583	False	protein_coding	cdf-1
WBGene00017770	234.375	0.244507923454471	0.9032134004484609	False	protein_coding	NA
WBGene00044131	234.25	0.503069496517323	0.7278517645099871	False	protein_coding	NA
WBGene00015731	234.25	0.503069496517323	0.7278517645099871	False	protein_coding	NA
WBGene00008345	234.25	0.19329552015254	0.94168611460086	False	protein_coding	NA
WBGene00007386	234.125	0.589420898721535	0.623220268675968	False	protein_coding	NA
WBGene00020411	234.125	0.0128542534724109	0.996791090882898	False	protein_coding	NA
WBGene00022852	234.125	-0.043304218948483	0.9926177890076869	False	protein_coding	NA
WBGene00009877	234.0	0.103160070098954	0.9818040574877909	False	protein_coding	NA
WBGene00011145	233.625	1.5154989268513	0.0141942334310065	False	protein_coding	NA
WBGene00000904	233.5	-0.25650496187835803	0.8991589501265891	False	protein_coding	daf-8
WBGene00006567	233.125	0.40704942133733896	0.7906548250645808	False	protein_coding	tgt-2
WBGene00017241	233.125	0.410444597562548	0.7906548250645808	False	protein_coding	pcyt-1
WBGene00020467	233.0	0.0943602726781894	0.983660427906422	False	protein_coding	NA
WBGene00018572	233.0	0.475217233046685	0.7790754393877309	False	protein_coding	lin-42
WBGene00022743	232.875	0.38743044041325503	0.832974820622573	False	protein_coding	mlt-7
WBGene00008131	232.875	-0.0328239737499837	0.994256065390867	False	protein_coding	NA
WBGene00003414	232.875	0.0883230263482686	0.9851253289091009	False	protein_coding	mrp-8
WBGene00022791	232.875	0.6509355951567839	0.61915769891435	False	protein_coding	NA
WBGene00014092	232.75	0.128251319362714	0.975829740467417	False	protein_coding	NA
WBGene00016188	232.75	0.537825417035055	0.717572568674504	False	protein_coding	sec-15
WBGene00012527	232.5	0.453785161616716	0.778955104420525	False	protein_coding	set-22
WBGene00017830	232.375	0.61334228571763	0.613420583020839	False	protein_coding	rpb-8
WBGene00004172	232.125	0.6778009135293421	0.5126130163567391	False	protein_coding	pqn-92
WBGene00008624	232.0	1.15920215706819	0.11105945261867	False	protein_coding	NA
WBGene00007637	232.0	0.303070439431846	0.8626971479525072	False	protein_coding	dhhc-7
WBGene00001949	231.875	0.36339358028081103	0.844921400086792	False	protein_coding	hlh-2
WBGene00016524	231.75	0.32126613526019104	0.852725944005958	False	protein_coding	NA
WBGene00022223	231.625	0.429659969992153	0.7653471060149839	False	protein_coding	NA
WBGene00009606	231.5	0.5869021734748461	0.6910121841225689	False	protein_coding	NA
WBGene00015356	231.5	0.3560031525974	0.84408900287324	False	protein_coding	tag-278
WBGene00011102	231.375	0.566671447383816	0.630717103449354	False	protein_coding	NA
WBGene00021442	231.25	0.315154801064832	0.868708886268173	False	protein_coding	NA
WBGene00022797	231.25	0.288137202675106	0.8862319017343779	False	protein_coding	best-24
WBGene00012546	231.25	0.436155340185135	0.7564827392921201	False	protein_coding	NA
WBGene00002071	231.125	0.331501346238004	0.8553215323258321	False	protein_coding	ile-2
WBGene00012804	231.125	-0.254421655883794	0.912053808806115	False	protein_coding	NA
WBGene00016316	231.125	0.332196524140856	0.847472776470334	False	protein_coding	NA
WBGene00001390	231.0	0.43810451349495294	0.8018088562230741	False	protein_coding	far-6
WBGene00013561	230.75	0.479960608200332	0.718691990851288	False	protein_coding	NA
WBGene00010702	230.375	-0.25602031268929704	0.913268698725602	False	protein_coding	usp-33
WBGene00003142	230.125	0.8621522885717801	0.4243489816785999	False	protein_coding	mau-8
WBGene00007756	230.125	0.30580708961346104	0.8760112406427909	False	protein_coding	NA
WBGene00000195	230.0	0.49135281029773203	0.787695622622232	False	protein_coding	arr-1
WBGene00020104	230.0	0.375534048923788	0.835137770675191	False	protein_coding	NA
WBGene00015591	229.75	0.482905038138758	0.7370529406060791	False	protein_coding	cyk-7
WBGene00012732	229.75	0.561555032724781	0.6723899294178269	False	protein_coding	NA
WBGene00009118	229.75	0.657952878976862	0.6608873890308679	False	protein_coding	NA
WBGene00001331	229.625	0.0199165171424383	0.994749691218258	False	protein_coding	erd-2
WBGene00007255	229.5	-0.256700844022533	0.895832458504842	False	protein_coding	cnnm-4
WBGene00014091	229.5	0.567802381519652	0.6855763496333299	False	protein_coding	NA
WBGene00013925	229.5	0.561332762486954	0.693424011403779	False	protein_coding	NA
WBGene00021676	229.25	0.416896847095861	0.773956567975099	False	protein_coding	NA
WBGene00009453	229.25	0.503687704618808	0.718691990851288	False	protein_coding	NA
WBGene00015744	229.0	0.373718120255002	0.841474126975603	False	protein_coding	NA
WBGene00022126	228.875	-0.0820683431262424	0.9865950760064008	False	protein_coding	NA
WBGene00013094	228.75	0.5861740632757719	0.703440315807922	False	protein_coding	NA
WBGene00017358	228.625	0.252542014691263	0.8956300318755931	False	protein_coding	NA
WBGene00021345	228.5	-0.36624013349551904	0.855211390103355	False	protein_coding	NA
WBGene00044948	228.25	-1.19149324838471	0.161384495692606	False	snoRNA	NA
WBGene00050941	228.25	0.5056517555111629	0.7318038285684549	False	protein_coding	NA
WBGene00017888	228.25	0.6923705200993391	0.573939780343595	False	protein_coding	acl-11
WBGene00001233	228.25	0.34015500040145197	0.875867411229773	False	protein_coding	eif-3.K
WBGene00022107	228.125	0.139007482434106	0.9613234753103359	False	protein_coding	NA
WBGene00021840	228.125	-0.17927140083295398	0.9422967341435731	False	protein_coding	NA
WBGene00008486	228.125	0.42329953405051796	0.7921764470071758	False	protein_coding	ugt-44
WBGene00044483	227.875	-0.23155974081451897	0.9219836797052221	False	protein_coding	NA
WBGene00007520	227.875	0.0920253387600544	0.9828003687651801	False	protein_coding	NA
WBGene00017908	227.875	0.462945220946875	0.802034677512234	False	protein_coding	NA
WBGene00206362	227.75	1.6700202761536203	0.0067245481889603	False	protein_coding	NA
WBGene00007365	227.75	0.868260903430164	0.386036780206334	False	protein_coding	NA
WBGene00017282	227.625	0.37170216492966895	0.8305228000736031	False	protein_coding	algn-2
WBGene00001430	227.375	0.085874264566957	0.985482405677277	False	protein_coding	fkb-5
WBGene00008601	227.375	0.439749186656369	0.7541057177745809	False	protein_coding	NA
WBGene00003438	227.375	0.420049385463413	0.828188440194768	False	protein_coding	msp-45
WBGene00004269	227.125	1.0205541399249398	0.207020392291233	False	protein_coding	rab-6.1
WBGene00006609	227.125	0.53649146190097	0.6993363187954681	False	protein_coding	tre-3
WBGene00003185	227.125	0.148672503415563	0.967961112463305	False	protein_coding	mek-1
WBGene00016867	227.0	0.30031153076365197	0.8699135068844519	False	protein_coding	NA
WBGene00013694	227.0	-0.338091171957552	0.8607070719853441	False	protein_coding	NA
WBGene00043147	226.875	0.9326156302270091	0.37841498989069605	False	protein_coding	nspd-6
WBGene00016145	226.875	0.19397507968946498	0.9352537134745659	False	protein_coding	NA
WBGene00016434	226.875	1.0426597681133	0.222643215559144	False	protein_coding	NA
WBGene00001077	226.625	0.452343402624401	0.7832872350420241	False	protein_coding	dpy-18
WBGene00022185	226.625	-0.19847745884519297	0.9379761973203149	False	protein_coding	NA
WBGene00012037	226.125	0.32761526573236	0.85002692973912	False	protein_coding	NA
WBGene00022911	226.0	7.52056477618497	0.00126195879629301	False	tRNA	NA
WBGene00001692	226.0	0.630535769077885	0.597788469178106	False	protein_coding	grd-3
WBGene00013920	225.75	0.0883494570927771	0.9862959080436771	False	protein_coding	pssy-1
WBGene00012875	225.625	1.35837625436105	0.0430115358586399	False	protein_coding	NA
WBGene00000453	225.5	-0.113080044724049	0.9776855095215319	False	protein_coding	ceh-32
WBGene00018239	225.375	0.526574606883611	0.7244851542305442	False	protein_coding	sec-20
WBGene00004145	225.375	0.0276433065407574	0.994749691218258	False	protein_coding	pqn-62
WBGene00011969	225.25	0.665583947993573	0.584294215061689	False	protein_coding	NA
WBGene00018743	225.25	-0.31452234621702696	0.8774446616942181	False	protein_coding	NA
WBGene00008174	225.125	0.701893400543004	0.6016916382796059	False	protein_coding	NA
WBGene00011798	225.0	0.620626280539248	0.6063716497861971	False	protein_coding	NA
WBGene00001843	225.0	0.23053265996853697	0.917289817525229	False	protein_coding	hgo-1
WBGene00016631	224.875	-0.0651282421841121	0.9890031697404781	False	protein_coding	NA
WBGene00021057	224.875	0.6239661894617801	0.641476700773538	False	protein_coding	NA
WBGene00007964	224.75	0.61595026739612	0.697410932686484	False	protein_coding	cyp-25A2
WBGene00016449	224.625	0.773595256290405	0.480511746060926	False	protein_coding	NA
WBGene00021935	224.375	-0.165847983031113	0.9476675826550551	False	protein_coding	mrpl-46
WBGene00001844	224.25	0.0562254862283759	0.9908561912703991	False	protein_coding	hid-1
WBGene00015868	224.25	0.6142845130924219	0.5763165552334201	False	protein_coding	NA
WBGene00007136	224.25	0.641124283489087	0.573985634138887	False	protein_coding	NA
WBGene00015404	224.25	0.330379436831849	0.851945715905854	False	protein_coding	nstp-4
WBGene00021757	224.25	0.47974174476989895	0.7157063751371171	False	protein_coding	taco-1
WBGene00045072	224.25	-0.957515976700736	0.397065211380971	False	snoRNA	NA
WBGene00016987	224.125	-0.33657471723039595	0.8501821372392109	False	protein_coding	NA
WBGene00220040	224.0	0.7197317511149979	0.516023327204611	False	ncRNA	NA
WBGene00006745	223.875	-0.18932189778303601	0.94168611460086	False	protein_coding	unc-5
WBGene00017385	223.75	0.7547830920363859	0.5261723954136021	False	protein_coding	NA
WBGene00008317	223.75	-0.227829794658371	0.927341168425921	False	protein_coding	NA
WBGene00017832	223.75	1.13003518811715	0.18821804380304397	False	protein_coding	kbp-2
WBGene00017487	223.75	0.391980184396264	0.8305228000736031	False	protein_coding	NA
WBGene00022426	223.75	0.9292718002510301	0.395467989088633	False	protein_coding	NA
WBGene00020938	223.625	0.911871295801606	0.268081061940827	False	protein_coding	clec-218
WBGene00020316	223.5	0.520696272838286	0.7318038285684549	False	protein_coding	brc-2
WBGene00012478	223.5	0.239227762849053	0.9269353681712909	False	protein_coding	mxt-1
WBGene00001481	223.375	0.17782688001620603	0.9480068472087909	False	protein_coding	fog-1
WBGene00015561	223.25	0.880143657695747	0.42501630802572704	False	protein_coding	NA
WBGene00019825	223.25	0.632969254258651	0.584294215061689	False	protein_coding	NA
WBGene00008281	223.125	0.43441064904112703	0.8129796238762801	False	protein_coding	NA
WBGene00220118	223.125	1.22880700189076	0.5618469615502161	False	ncRNA	NA
WBGene00020189	223.0	-0.11688573374185801	0.9778229983608749	False	protein_coding	tfbm-1
WBGene00007622	223.0	0.40200766161095397	0.8181254516123359	False	protein_coding	NA
WBGene00006709	222.875	0.9542188879787991	0.258910627054318	False	protein_coding	ubc-14
WBGene00004823	222.875	0.6980514309647641	0.509077848864507	False	protein_coding	skr-17
WBGene00017974	222.875	0.230297724223156	0.9219836797052221	False	protein_coding	vps-41
WBGene00015270	222.75	0.9660448542451608	0.313876041610585	False	protein_coding	NA
WBGene00000092	222.75	0.16699390259792402	0.953862841245268	False	protein_coding	ags-3
WBGene00044734	222.75	0.9660448542451608	0.313876041610585	False	protein_coding	NA
WBGene00001022	222.625	0.213137063196666	0.925933548286787	False	protein_coding	dnj-4
WBGene00044762	222.5	0.9809055552839591	0.191013924837923	False	protein_coding	NA
WBGene00010233	222.5	0.20303667995215902	0.941953371155654	False	protein_coding	NA
WBGene00010755	222.5	0.351552462461097	0.8432668280097759	False	protein_coding	vglu-2
WBGene00012194	222.25	0.168046358385151	0.9480068472087909	False	protein_coding	toe-4
WBGene00019439	222.0	0.146409194021379	0.967217101153667	False	pseudogene	NA
WBGene00003978	221.875	0.29803406017321604	0.8786045631747909	False	protein_coding	pes-4
WBGene00016249	221.875	0.323854114941675	0.878876895974757	False	protein_coding	mrpl-32
WBGene00021467	221.875	0.7864874378068629	0.46660530165887104	False	protein_coding	NA
WBGene00006672	221.75	0.5609252220736899	0.641476700773538	False	protein_coding	twk-18
WBGene00007900	221.625	0.32495031895613896	0.8868069095618041	False	protein_coding	NA
WBGene00018151	221.5	0.35343134059395	0.83396416429115	False	protein_coding	NA
WBGene00004316	221.375	0.0984609612159373	0.982138909608631	False	protein_coding	rbf-1
WBGene00013176	221.375	0.6190733453223121	0.614702732835916	False	protein_coding	NA
WBGene00004758	221.25	0.317720013721085	0.85739818371885	False	protein_coding	sek-1
WBGene00014030	221.125	0.539877143719759	0.721927849092491	False	protein_coding	glb-1
WBGene00013109	221.125	1.07546752535679	0.13912028304118498	False	protein_coding	NA
WBGene00005014	221.0	0.841353209397925	0.41551127118936404	False	protein_coding	spt-4
WBGene00007107	221.0	0.544549298106106	0.655020832462187	False	protein_coding	pfd-4
WBGene00011275	221.0	0.0367450959819889	0.993221217070827	False	protein_coding	psf-1
WBGene00002266	220.875	0.772486031212408	0.431489668126205	False	protein_coding	lec-3
WBGene00004062	220.75	0.66555657545673	0.6063716497861971	False	protein_coding	pmp-5
WBGene00020701	220.5	-0.0183361782169062	0.9957590907660949	False	protein_coding	NA
WBGene00006592	220.375	0.04948230698470299	0.9918933925997141	False	protein_coding	dpy-31
WBGene00013560	220.375	0.599374895833391	0.597788469178106	False	protein_coding	zip-12
WBGene00021074	220.25	0.41104388404452	0.8181254516123359	False	protein_coding	NA
WBGene00013268	220.25	-0.0222639493582917	0.994749691218258	False	protein_coding	NA
WBGene00006811	220.125	-0.526142451059224	0.717469487817206	False	protein_coding	unc-79
WBGene00011035	220.125	0.491659850235007	0.718691990851288	False	protein_coding	snrp-27
WBGene00206459	220.0	0.6243706886115351	0.626191483662621	False	pseudogene	NA
WBGene00012825	220.0	-0.213126363465293	0.92645505041187	False	protein_coding	NA
WBGene00020139	219.625	0.46395344406773603	0.80280588020815	False	protein_coding	NA
WBGene00006430	219.625	-0.14482033842199302	0.9607280077818989	False	protein_coding	tag-51
WBGene00007043	219.375	0.14139684491232	0.970736278461826	False	protein_coding	tag-179
WBGene00022704	219.375	0.513724568867994	0.7278517645099871	False	protein_coding	NA
WBGene00008766	219.375	-0.166224384370841	0.9521083128242079	False	protein_coding	NA
WBGene00014588	219.25	6.2638647644149605	0.000486837684862525	False	tRNA	NA
WBGene00016993	219.25	0.22054875027117105	0.9224998611021771	False	protein_coding	NA
WBGene00016966	219.25	0.2744764010975	0.8991589501265891	False	protein_coding	aipr-1
WBGene00006767	219.25	-0.6374297090219749	0.546977716869789	False	protein_coding	unc-31
WBGene00001366	219.125	-0.327279851550156	0.8547050996941	False	protein_coding	exc-5
WBGene00235159	219.0	0.066151261617312	0.9926177890076869	False	ncRNA	NA
WBGene00021996	219.0	1.7280115596978602	0.0129917329863558	False	protein_coding	NA
WBGene00021845	219.0	0.7656927032425078	0.5126130163567391	False	protein_coding	rpb-7
WBGene00022670	218.875	-0.7757410494978321	0.4770349653971189	False	protein_coding	NA
WBGene00007108	218.875	-0.0036022133440747205	0.999478626882017	False	protein_coding	gspd-1
WBGene00019777	218.875	0.270968311991007	0.9672198341258029	False	protein_coding	NA
WBGene00021346	218.75	0.568326541422959	0.68906710878187	False	protein_coding	NA
WBGene00007593	218.75	0.105445072629791	0.9799104939170908	False	protein_coding	NA
WBGene00004902	218.625	0.410184039454481	0.8018088562230741	False	protein_coding	snf-3
WBGene00001113	218.5	0.31825853495178497	0.85739818371885	False	protein_coding	dur-1
WBGene00006890	218.375	1.2573713984588601	0.0894852136909212	False	protein_coding	vem-1
WBGene00009233	218.25	0.42628664132894895	0.8018088562230741	False	protein_coding	NA
WBGene00007124	218.125	0.592627273921594	0.6408815897326341	False	protein_coding	NA
WBGene00000506	218.0	0.558744184898256	0.724624776905267	False	protein_coding	cic-1
WBGene00008936	217.875	0.708522445914973	0.507729212453911	False	protein_coding	papl-1
WBGene00022056	217.875	0.7479012070108159	0.5340265272727249	False	protein_coding	ddx-35
WBGene00021651	217.75	0.165155080085859	0.9606800874233249	False	pseudogene	miro-3
WBGene00018014	217.75	0.609516157853572	0.6412492258794871	False	protein_coding	NA
WBGene00019341	217.75	0.899541328042735	0.296751799874421	False	protein_coding	NA
WBGene00004213	217.625	-0.0524673518241769	0.9921925954868291	False	protein_coding	ptp-1
WBGene00020952	217.625	0.20833496590685502	0.9355776692348551	False	protein_coding	kel-8
